title,keywords,group,link,pdf
Motion Mamba- Efficient and Long Sequence Motion Generation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/100_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00100.pdf
Radiative Gaussian Splatting for Efficient X-ray Novel View Synthesis,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/111_ECCV_2024_paper.php,
"Tracking Meets LoRA- Faster Training, Larger Model, Stronger Performance",,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/113_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00113.pdf
A Direct Approach to Viewing Graph Solvability,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/126_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00126.pdf
CoR-GS- Sparse-View 3D Gaussian Splatting via Co-Regularization,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/139_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00139.pdf
SeFlow- A Self-Supervised Scene Flow Method in Autonomous Driving,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/143_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00143.pdf
ZeST- Zero-Shot Material Transfer from a Single Image,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/144_ECCV_2024_paper.php,
3D Congealing- 3D-Aware Image Alignment in the Wild,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/145_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00145.pdf
SMooDi- Stylized Motion Diffusion Model,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/147_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00147.pdf
ZipLoRA- Any Subject in Any Style by Effectively Merging LoRAs,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/148_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00148.pdf
SV3D- Novel Multi-view Synthesis and 3D Generation from a Single Image using Latent Video Diffusion,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/150_ECCV_2024_paper.php,
WordRobe- Text-Guided Generation of Textured 3D Garments,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/151_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00151.pdf
Learning to Generate Conditional Tri-plane for 3D-aware Expression Controllable Portrait Animation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/159_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00159.pdf
SimPB- A Single Model for 2D and 3D Object Detection from Multiple Cameras,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/161_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00161.pdf
"EMDM- Efficient Motion Diffusion Model for Fast, High-Quality Human Motion Generation",,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/168_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00168.pdf
Editable Image Elements for Controllable Synthesis,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/175_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00175.pdf
Improving 2D Feature Representations by 3D-Aware Fine-Tuning,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/176_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00176.pdf
Self-supervised Feature Adaptation for 3D Industrial Anomaly Detection,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/180_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00180.pdf
PCF-Lift- Panoptic Lifting by Probabilistic Contrastive Fusion,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/187_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00187.pdf
SemGrasp- Semantic Grasp Generation via Language Aligned Discretization,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/193_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00193.pdf
MANIKIN- Biomechanically Accurate Neural Inverse Kinematics for Human Motion Estimation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/194_ECCV_2024_paper.php,
Simple Unsupervised Knowledge Distillation With Space Similarity,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/195_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00195.pdf
DragAPart- Learning a Part-Level Motion Prior for Articulated Objects,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/201_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00201.pdf
Diffusion Bridges for 3D Point Cloud Denoising,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/203_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00203.pdf
Optimizing Illuminant Estimation in Dual-Exposure HDR Imaging,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/206_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00206.pdf
BAM-DETR- Boundary-Aligned Moment Detection Transformer for Temporal Sentence Grounding in Videos,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/212_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00212.pdf
MarineInst- A Foundation Model for Marine Image Analysis with Instance Visual Description,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/223_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00223.pdf
Superpixel-informed Implicit Neural Representation for Multi-Dimensional Data,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/234_ECCV_2024_paper.php,
EgoPoser- Robust Real-Time Egocentric Pose Estimation from Sparse and Intermittent Observations Everywhere,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/248_ECCV_2024_paper.php,
Physics-Free Spectrally Multiplexed Photometric Stereo under Unknown Spectral Composition,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/252_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00252.pdf
SplatFields- Neural Gaussian Splats for Sparse 3D and 4D Reconstruction,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/254_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00254.pdf
VFusion3D- Learning Scalable 3D Generative Models from Video Diffusion Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/255_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00255.pdf
Alignist- CAD-Informed Orientation Distribution Estimation by Fusing Shape and Correspondences,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/259_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00259.pdf
Meta-Prompting for Automating Zero-shot Visual Recognition with LLMs,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/261_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00261.pdf
Physics-Based Interaction with 3D Objects via Video Generation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/270_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00270.pdf
Reconstruction and Simulation of Elastic Objects with Spring-Mass 3D Gaussians,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/271_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00271.pdf
Deep Patch Visual SLAM,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/272_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00272.pdf
Surface Reconstruction for 3D Gaussian Splatting via Local Structural Hints,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/274_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00274.pdf
HeadGaS- Real-Time Animatable Head Avatars via 3D Gaussian Splatting,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/280_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00280.pdf
LayeredFlow- A Real-World Benchmark for Non-Lambertian Multi-Layer Optical Flow,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/289_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00289.pdf
Learning 3D Geometry and Feature Consistent Gaussian Splatting for Object Removal,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/294_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00294.pdf
Motion-prior Contrast Maximization for Dense Continuous-Time Motion Estimation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/304_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00304.pdf
Efficient Few-Shot Action Recognition via Multi-Level Post-Reasoning,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/305_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00305.pdf
Text2Place- Affordance-aware Text Guided Human Placement,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/308_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00308.pdf
OGNI-DC- Robust Depth Completion with Optimization-Guided Neural Iterations,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/319_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00319.pdf
Zero-Shot Multi-Object Scene Completion,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/324_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00324.pdf
Beta-Tuned Timestep Diffusion Model,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/328_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00328.pdf
POA- Pre-training Once for Models of All Sizes,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/333_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00333.pdf
Taming Latent Diffusion Model for Neural Radiance Field Inpainting,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/354_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00354.pdf
MapDistill- Boosting Efficient Camera-based HD Map Construction via Camera-LiDAR Fusion Model Distillation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/358_ECCV_2024_paper.php,
"ByteEdit- Boost, Comply and Accelerate Generative Image Editing",,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/359_ECCV_2024_paper.php,
ProDepth- Boosting Self-Supervised Multi-Frame Monocular Depth with Probabilistic Fusion,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/367_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00367.pdf
High-Resolution and Few-shot View Synthesis from Asymmetric Dual-lens Inputs,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/368_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00368.pdf
Accelerating Image Super-Resolution Networks with Pixel-Level Classification,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/370_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00370.pdf
LASS3D- Language-Assisted Semi-Supervised 3D Semantic Segmentation with Progressive Unreliable Data Exploitation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/378_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00378.pdf
Contourlet Residual for Prompt Learning Enhanced Infrared Image Super-Resolution,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/391_ECCV_2024_paper.php,
Click-Gaussian- Interactive Segmentation to Any 3D Gaussians,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/406_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00406.pdf
Random Walk on Pixel Manifolds for Anomaly Segmentation of Complex Driving Scenes,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/412_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00412.pdf
DySeT- a Dynamic Masked Self-distillation Approach for Robust Trajectory Prediction,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/414_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00414.pdf
Track Everything Everywhere Fast and Robustly,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/418_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00418.pdf
Towards Open-ended Visual Quality Comparison,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/422_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00422.pdf
FreeInit- Bridging Initialization Gap in Video Diffusion Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/423_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00423.pdf
DenseNets Reloaded- Paradigm Shift Beyond ResNets and ViTs,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/430_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00430.pdf
Eliminating Feature Ambiguity for Few-Shot Segmentation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/450_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00450.pdf
Soft Prompt Generation for Domain Generalization,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/454_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00454.pdf
Shedding More Light on Robust Classifiers under the lens of Energy-based Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/457_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00457.pdf
LGM- Large Multi-View Gaussian Model for High-Resolution 3D Content Creation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/465_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00465.pdf
Mahalanobis Distance-based Multi-view Optimal Transport for Multi-view Crowd Localization,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/471_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00471.pdf
RAW-Adapter- Adapting Pretrained Visual Model to Camera RAW Images,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/484_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00484.pdf
SLEDGE- Synthesizing Driving Environments with Generative Models and Rule-Based Traffic,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/490_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00490.pdf
AFreeCA- Annotation-Free Counting for All,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/497_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00497.pdf
Adversarially Robust Distillation by Reducing the Student-Teacher Variance Gap,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/499_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00499.pdf
LN3Diff- Scalable Latent Neural Fields Diffusion for Speedy 3D Generation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/501_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00501.pdf
Hierarchical Temporal Context Learning for Camera-based Semantic Scene Completion,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/502_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00502.pdf
Equi-GSPR- Equivariant SE(3) Graph Network Model for Sparse Point Cloud Registration,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/521_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00521.pdf
GTP-4o- Modality-prompted Heterogeneous Graph Learning for Omni-modal Biomedical Representation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/523_ECCV_2024_paper.php,
PromptCCD- Learning Gaussian Mixture Prompt Pool for Continual Category Discovery,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/524_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00524.pdf
Sapiens- Foundation for Human Vision Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/529_ECCV_2024_paper.php,
Linearly Controllable GAN- Unsupervised Feature Categorization and Decomposition for Image Generation and Manipulation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/540_ECCV_2024_paper.php,
Generating Human Interaction Motions in Scenes with Text Control,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/549_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00549.pdf
NOVUM- Neural Object Volumes for Robust Object Classification,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/553_ECCV_2024_paper.php,
Align before Collaborate- Mitigating Feature Misalignment for Robust Multi-Agent Perception,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/560_ECCV_2024_paper.php,
HIMO- A New Benchmark for Full-Body Human Interacting with Multiple Objects,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/564_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00564.pdf
SAIR- Learning Semantic-aware Implicit Representation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/565_ECCV_2024_paper.php,
ColorMNet- A Memory-based Deep Spatial-Temporal Feature Propagation Network for Video Colorization,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/578_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00578.pdf
UNIC- Universal Classification Models via Multi-teacher Distillation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/581_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00581.pdf
Instance-dependent Noisy-label Learning with Graphical Model Based Noise-rate Estimation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/589_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00589.pdf
Eliminating Warping Shakes for Unsupervised Online Video Stitching,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/608_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00608.pdf
Vary- Scaling up the Vision Vocabulary for Large Vision-Language Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/610_ECCV_2024_paper.php,
Merlin- Empowering Multimodal LLMs with Foresight Minds,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/613_ECCV_2024_paper.php,
ViC-MAE- Self-Supervised Representation Learning from Images and Video with Contrastive Masked Autoencoders,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/629_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00629.pdf
E.T. the Exceptional Trajectory- Text-to-camera-trajectory generation with character awareness,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/632_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00632.pdf
OphNet- A Large-Scale Video Benchmark for Ophthalmic Surgical Workflow Understanding,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/633_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00633.pdf
SignAvatars- A Large-scale 3D Sign Language Holistic Motion Dataset and Benchmark,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/653_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00653.pdf
AttnZero- Efficient Attention Discovery for Vision Transformers,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/666_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00666.pdf
Auto-GAS- Automated Proxy Discovery for Training-free Generative Architecture Search,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/668_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00668.pdf
Auto-DAS- Automated Proxy Discovery for Training-free Distillation-aware Architecture Search,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/676_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00676.pdf
UniDream- Unifying Diffusion Priors for Relightable Text-to-3D Generation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/698_ECCV_2024_paper.php,
TimeCraft- Navigate Weakly-Supervised Temporal Grounded Video Question Answering via Bi-directional Reasoning,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/720_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00720.pdf
Spectral Subsurface Scattering for Material Classification,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/725_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00725.pdf
nuCraft- Crafting High Resolution 3D Semantic Occupancy for Unified 3D Scene Understanding,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/730_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00730.pdf
Dynamic Neural Radiance Field From Defocused Monocular Video,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/742_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00742.pdf
PiTe- Pixel-Temporal Alignment for Large Video-Language Model,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/744_ECCV_2024_paper.php,
CarFormer- Self-Driving with Learned Object-Centric Representations,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/753_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00753.pdf
FreeDiff- Progressive Frequency Truncation for Image Editing with Diffusion Models,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/759_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00759.pdf
Plain-Det- A Plain Multi-Dataset Object Detector,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/763_ECCV_2024_paper.php,
Alternate Diverse Teaching for Semi-supervised Medical Image Segmentation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/764_ECCV_2024_paper.php,
Cs2K- Class-specific and Class-shared Knowledge Guidance for Incremental Semantic Segmentation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/780_ECCV_2024_paper.php,
Synchronous Diffusion for Unsupervised Smooth Non-Rigid 3D Shape Matching,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/786_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00786.pdf
Text-Guided Video Masked Autoencoder,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/790_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00790.pdf
Diffusion Models for Open-Vocabulary Segmentation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/794_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00794.pdf
Textual-Visual Logic Challenge- Understanding and Reasoning in Text-to-Image Generation,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/796_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00796.pdf
EvSign- Sign Language Recognition and Translation with Streaming Events,,,https://www.ecva.net/papers/eccv_2024/papers_ECCV/html/799_ECCV_2024_paper.php,https://www.ecva.net/papers/eccv_2024/papers_ECCV/papers/00799.pdf
