title,keywords,group,link,pdf
A Bayesian Approach to Argument-Based Reasoning for Attack Estimation,,,,https://www.ijcai.org/proceedings/0036.pdf
Tosca- Operationalizing Commitments Over Information Protocols,,,,https://www.ijcai.org/proceedings/0037.pdf
Omniscient Debugging for Cognitive Agent Programs,,,,https://www.ijcai.org/proceedings/0038.pdf
Convergence and Quality of Iterative Voting Under Non-Scoring Rules,,,,https://www.ijcai.org/proceedings/0039.pdf
Constraint-Based Symmetry Detection in General Game Playing,,,,https://www.ijcai.org/proceedings/0040.pdf
Verifying Fault-tolerance in Parameterised Multi-Agent Systems,,,,https://www.ijcai.org/proceedings/0041.pdf
Smoothing Method for Approximate Extensive-Form Perfect Equilibrium,,,,https://www.ijcai.org/proceedings/0042.pdf
Contest Design with Uncertain Performance and Costly Participation,,,,https://www.ijcai.org/proceedings/0043.pdf
Representativeness-aware Aspect Analysis for Brand Monitoring in Social Media,,,,https://www.ijcai.org/proceedings/0044.pdf
Crowd Learning- Improving Online Decision Making Using Crowdsourced Data,,,,https://www.ijcai.org/proceedings/0045.pdf
Recognizing Top-Monotonic Preference Profiles in Polynomial Time,,,,https://www.ijcai.org/proceedings/0046.pdf
Probability Bounds for Overlapping Coalition Formation,,,,https://www.ijcai.org/proceedings/0047.pdf
Computing an Approximately Optimal Agreeable Set of Items,,,,https://www.ijcai.org/proceedings/0048.pdf
Mechanisms for Online Organ Matching,,,,https://www.ijcai.org/proceedings/0049.pdf
"Deterministic, Strategyproof, and Fair Cake Cutting",,,,https://www.ijcai.org/proceedings/0050.pdf
Core Stability in Hedonic Games among Friends and Enemies- Impact of Neutrals,,,,https://www.ijcai.org/proceedings/0051.pdf
Multiple-Profile Prediction-of-Use Games,,,,https://www.ijcai.org/proceedings/0052.pdf
Enhancing Sustainability of Complex Epidemiological Models through a Generic Multilevel Agent-based Approach,,,,https://www.ijcai.org/proceedings/0053.pdf
Dont Bury your Head in Warnings- A Game-Theoretic Approach for Intelligent Allocation of Cyber-security Alerts,,,,https://www.ijcai.org/proceedings/0054.pdf
Posted Pricing sans Discrimination,,,,https://www.ijcai.org/proceedings/0055.pdf
Why You Should Charge Your Friends for Borrowing Your Stuff,,,,https://www.ijcai.org/proceedings/0056.pdf
Synchronisation Games on Hypergraphs,,,,https://www.ijcai.org/proceedings/0057.pdf
Proportional Rankings,,,,https://www.ijcai.org/proceedings/0058.pdf
Attachment Centrality for Weighted Graphs,,,,https://www.ijcai.org/proceedings/0059.pdf
Online Optimization of Video-Ad Allocation,,,,https://www.ijcai.org/proceedings/0060.pdf
On the Power and Limitations of Deception in Multi-Robot Adversarial Patrolling,,,,https://www.ijcai.org/proceedings/0061.pdf
Manipulating Gale-Shapley Algorithm- Preserving Stability and Remaining Inconspicuous,,,,https://www.ijcai.org/proceedings/0062.pdf
Multi-Agent Planning with Baseline Regret Minimization,,,,https://www.ijcai.org/proceedings/0063.pdf
Score Aggregation via Spectral Method,,,,https://www.ijcai.org/proceedings/0064.pdf
Agent Design Consistency Checking via Planning,,,,https://www.ijcai.org/proceedings/0065.pdf
How to Form Winning Coalitions in Mixed Human-Computer Settings,,,,https://www.ijcai.org/proceedings/0066.pdf
Estimating the size of search trees by sampling with domain knowledge,,,,https://www.ijcai.org/proceedings/0067.pdf
An Admissible HTN Planning Heuristic,,,,https://www.ijcai.org/proceedings/0068.pdf
Front-to-End Bidirectional Heuristic Search with Near-Optimal Node Expansions,,,,https://www.ijcai.org/proceedings/0069.pdf
Compromise-free Pathfinding on a Navigation Mesh,,,,https://www.ijcai.org/proceedings/0070.pdf
"A Random Model for Argumentation Framework- Phase Transitions, Empirical Hardness, and Heuristics",,,,https://www.ijcai.org/proceedings/0071.pdf
Online Bridged Pruning for Real-Time Search with Arbitrary Lookaheads,,,,https://www.ijcai.org/proceedings/0072.pdf
A Reduction based Method for Coloring Very Large Graphs,,,,https://www.ijcai.org/proceedings/0073.pdf
The Mixing of Markov Chains on Linear Extensions in Practice,,,,https://www.ijcai.org/proceedings/0074.pdf
Generating Hard Random Boolean Formulas and Disjunctive Logic Programs,,,,https://www.ijcai.org/proceedings/0075.pdf
Stochastic Constraint Programming with And-Or Branch-and-Bound,,,,https://www.ijcai.org/proceedings/0076.pdf
Scalable Constraint-based Virtual Data Center Allocation,,,,https://www.ijcai.org/proceedings/0077.pdf
Compact MDDs for Pseudo-Boolean Constraints with At-Most-One Relations in Resource-Constrained Scheduling Problems,,,,https://www.ijcai.org/proceedings/0078.pdf
Relaxed Exists-Step Plans in Planning as SMT,,,,https://www.ijcai.org/proceedings/0079.pdf
From Decimation to Local Search and Back- A New Approach to MaxSAT,,,,https://www.ijcai.org/proceedings/0080.pdf
On the Kernelization of Global Constraints,,,,https://www.ijcai.org/proceedings/0081.pdf
The DNA Word Design Problem- A New Constraint Model and New Results,,,,https://www.ijcai.org/proceedings/0082.pdf
Learning-Based Abstractions for Nonlinear Constraint Solving,,,,https://www.ijcai.org/proceedings/0083.pdf
The Hard Problems Are Almost Everywhere For Random CNF-XOR Formulas,,,,https://www.ijcai.org/proceedings/0084.pdf
Solving Integer Linear Programs with a Small Number of Global Variables and Constraints,,,,https://www.ijcai.org/proceedings/0085.pdf
Personnel Scheduling as Satisfiability Modulo Theories,,,,https://www.ijcai.org/proceedings/0086.pdf
Restart and Random Walk in Local Search for Maximum Vertex Weight Cliques with Evaluations in Clustering Aggregation,,,,https://www.ijcai.org/proceedings/0087.pdf
Finding Robust Solutions to Stable Marriage,,,,https://www.ijcai.org/proceedings/0088.pdf
Locality in Random SAT Instances,,,,https://www.ijcai.org/proceedings/0089.pdf
A Core-Guided Approach to Learning Optimal Causal Graphs,,,,https://www.ijcai.org/proceedings/0090.pdf
Cardinality Encodings for Graph Optimization Problems,,,,https://www.ijcai.org/proceedings/0091.pdf
Learning to Run Heuristics in Tree Search,,,,https://www.ijcai.org/proceedings/0092.pdf
An Improved Decision-DNNF Compiler,,,,https://www.ijcai.org/proceedings/0093.pdf
A Recursive Shortcut for CEGAR- Application To The Modal Logic K Satisfiability Problem,,,,https://www.ijcai.org/proceedings/0094.pdf
Automatic Synthesis of Smart Table Constraints by Abstraction of Table Constraints,,,,https://www.ijcai.org/proceedings/0095.pdf
Solving Stochastic Boolean Satisfiability under Random-Exist Quantification,,,,https://www.ijcai.org/proceedings/0096.pdf
Enhancing Campaign Design in Crowdfunding- A Product Supply Optimization Perspective,,,,https://www.ijcai.org/proceedings/0097.pdf
An Effective Learnt Clause Minimization Approach for CDCL SAT Solvers,,,,https://www.ijcai.org/proceedings/0098.pdf
A Partitioning Algorithm for Maximum Common Subgraph Problems,,,,https://www.ijcai.org/proceedings/0099.pdf
Efficient Weighted Model Integration via SMT-Based Predicate Abstraction,,,,https://www.ijcai.org/proceedings/0100.pdf
Constraint Games revisited,,,,https://www.ijcai.org/proceedings/0101.pdf
On Neighborhood Singleton Consistencies,,,,https://www.ijcai.org/proceedings/0102.pdf
Temporal Planning with Clock-Based SMT Encodings,,,,https://www.ijcai.org/proceedings/0103.pdf
Nonlinear Hybrid Planning with Deep Net Learned Transition Models and Mixed-Integer Linear Programming,,,,https://www.ijcai.org/proceedings/0104.pdf
Player Movement Models for Video Game Level Generation,,,,https://www.ijcai.org/proceedings/0105.pdf
On the Computational Complexity of Gossip Protocols,,,,https://www.ijcai.org/proceedings/0106.pdf
Epistemic-entrenchment Characterization of Parikh’s Axiom,,,,https://www.ijcai.org/proceedings/0107.pdf
Weakening Covert Networks by Minimizing Inverse Geodesic Length,,,,https://www.ijcai.org/proceedings/0108.pdf
Query Rewriting for DL-Lite with n-ary Concrete Domains,,,,https://www.ijcai.org/proceedings/0109.pdf
Answering Conjunctive Regular Path Queries over Guarded Existential Rules,,,,https://www.ijcai.org/proceedings/0110.pdf
A General Notion of Equivalence for Abstract Argumentation,,,,https://www.ijcai.org/proceedings/0111.pdf
A Study of Unrestricted Abstract Argumentation Frameworks,,,,https://www.ijcai.org/proceedings/0112.pdf
A Model for Accountable Ordinal Sorting,,,,https://www.ijcai.org/proceedings/0113.pdf
Dynamic Logic for Data-aware Systems- Decidability Results,,,,https://www.ijcai.org/proceedings/0114.pdf
Reasoning about Probabilities in Unbounded First-Order Dynamical Domains,,,,https://www.ijcai.org/proceedings/0115.pdf
Reformulating Queries- Theory and Practice,,,,https://www.ijcai.org/proceedings/0116.pdf
Ontology-Mediated Query Answering for Key-Value Stores,,,,https://www.ijcai.org/proceedings/0117.pdf
The Impact of Treewidth on ASP Grounding and Solving,,,,https://www.ijcai.org/proceedings/0118.pdf
Safe Inductions- An Algebraic Study,,,,https://www.ijcai.org/proceedings/0119.pdf
Semantics for Active Integrity Constraints Using Approximation Fixpoint Theory,,,,https://www.ijcai.org/proceedings/0120.pdf
Generalized Planning- Non-Deterministic Abstractions and Trajectory Constraints,,,,https://www.ijcai.org/proceedings/0121.pdf
Making Cross Products and Guarded Ontology Languages Compatible,,,,https://www.ijcai.org/proceedings/0122.pdf
On Coalitional Manipulation for Multiwinner Elections- Shortlisting,,,,https://www.ijcai.org/proceedings/0123.pdf
Manipulating Opinion Diffusion in Social Networks,,,,https://www.ijcai.org/proceedings/0124.pdf
Strong Inconsistency in Nonmonotonic Reasoning,,,,https://www.ijcai.org/proceedings/0125.pdf
Classical Generalized Probabilistic Satisfiability,,,,https://www.ijcai.org/proceedings/0126.pdf
Budget-Constrained Dynamics in Multiagent Systems,,,,https://www.ijcai.org/proceedings/0127.pdf
Restricted Chase (Non)Termination for Existential Rules with Disjunctions,,,,https://www.ijcai.org/proceedings/0128.pdf
Belief Change in a Preferential Non-monotonic Framework,,,,https://www.ijcai.org/proceedings/0129.pdf
An Algorithm for Constructing and Solving Imperfect Recall Abstractions of Large Extensive-Form Games,,,,https://www.ijcai.org/proceedings/0130.pdf
Query Answering in Ontologies under Preference Rankings,,,,https://www.ijcai.org/proceedings/0131.pdf
Most Probable Explanations for Probabilistic Database Queries,,,,https://www.ijcai.org/proceedings/0132.pdf
Learning from Ontology Streams with Semantic Concept Drift,,,,https://www.ijcai.org/proceedings/0133.pdf
Discriminative Dictionary Learning With Ranking Metric Embedded for Person Re-Identification,,,,https://www.ijcai.org/proceedings/0134.pdf
Handling non-local dead-ends in Agent Planning Programs,,,,https://www.ijcai.org/proceedings/0135.pdf
Inferring Implicit Event Locations from Context with Distributional Similarities,,,,https://www.ijcai.org/proceedings/0136.pdf
Temporal Sequences of Qualitative Information- Reasoning about the Topology of Constant-Size Moving Regions,,,,https://www.ijcai.org/proceedings/0137.pdf
On Querying Incomplete Information in Databases under Bag Semantics,,,,https://www.ijcai.org/proceedings/0138.pdf
Streaming Multi-Context Systems,,,,https://www.ijcai.org/proceedings/0139.pdf
Bounded Timed Propositional Temporal Logic with Past Captures Timeline-based Planning with Bounded Constraints,,,,https://www.ijcai.org/proceedings/0140.pdf
Lazy-Grounding for Answer Set Programs with External Source Access,,,,https://www.ijcai.org/proceedings/0141.pdf
Process Plan Controllers for Non-Deterministic Manufacturing Systems,,,,https://www.ijcai.org/proceedings/0142.pdf
Strategically knowing how,,,,https://www.ijcai.org/proceedings/0143.pdf
What Can You Do with a Rock- Affordance Extraction via Word Embeddings,,,,https://www.ijcai.org/proceedings/0144.pdf
The Tractability of the Shapley Value over Bounded Treewidth Matching Games,,,,https://www.ijcai.org/proceedings/0145.pdf
Non-Determinism and the Dynamics of Knowledge,,,,https://www.ijcai.org/proceedings/0146.pdf
Relatedness-based Multi-Entity Summarization,,,,https://www.ijcai.org/proceedings/0147.pdf
Nash Equilibria in Concurrent Games with Lexicographic Preferences,,,,https://www.ijcai.org/proceedings/0148.pdf
Combining DL-Lite_{bool}^N with Branching Time- A gentle Marriage,,,,https://www.ijcai.org/proceedings/0149.pdf
Characterising the Manipulability of Boolean Games,,,,https://www.ijcai.org/proceedings/0150.pdf
Revisiting Unrestricted Rebut and Preferences in Structured Argumentation.,,,,https://www.ijcai.org/proceedings/0151.pdf
A General Multi-agent Epistemic Planner Based on Higher-order Belief Change,,,,https://www.ijcai.org/proceedings/0152.pdf
ATL Strategic Reasoning Meets Correlated Equilibrium,,,,https://www.ijcai.org/proceedings/0153.pdf
Belief Manipulation Through Propositional Announcements,,,,https://www.ijcai.org/proceedings/0154.pdf
Query Conservative Extensions in Horn Description Logics with Inverse Roles,,,,https://www.ijcai.org/proceedings/0155.pdf
Foundations of Declarative Data Analysis Using Limit Datalog Programs,,,,https://www.ijcai.org/proceedings/0156.pdf
Strong Syntax Splitting for Iterated Belief Revision,,,,https://www.ijcai.org/proceedings/0157.pdf
Model Checking Multi-Agent Systems against LDLK Specifications,,,,https://www.ijcai.org/proceedings/0158.pdf
On the Complexity of Enumerating the Extensions of Abstract Argumentation Frameworks,,,,https://www.ijcai.org/proceedings/0159.pdf
Induction of Interpretable Possibilistic Logic Theories from Relational Data,,,,https://www.ijcai.org/proceedings/0160.pdf
Mapping Repair in Ontology-based Data Access Evolving Systems,,,,https://www.ijcai.org/proceedings/0161.pdf
Temporalising Separation Logic for Planning with Search Control Knowledge,,,,https://www.ijcai.org/proceedings/0162.pdf
A Data-Driven Approach to Infer Knowledge Base Representation for Natural Language Relations,,,,https://www.ijcai.org/proceedings/0163.pdf
Ontology-Mediated Querying with the Description Logic EL- Trichotomy and Linear Datalog Rewritability,,,,https://www.ijcai.org/proceedings/0164.pdf
Logic on MARS- Ontologies for Generalised Property Graphs,,,,https://www.ijcai.org/proceedings/0165.pdf
Context-aware Path Ranking for Knowledge Base Completion,,,,https://www.ijcai.org/proceedings/0166.pdf
Contract Design for Energy Demand Response,,,,https://www.ijcai.org/proceedings/0167.pdf
Dominance and Optimisation Based on Scale-Invariant Maximum Margin Preference Learning,,,,https://www.ijcai.org/proceedings/0168.pdf
Generalized Target Assignment and Path Finding Using Answer Set Programming,,,,https://www.ijcai.org/proceedings/0169.pdf
The Bag Semantics of Ontology-Based Data Access,,,,https://www.ijcai.org/proceedings/0170.pdf
Efficient and Complete FD-solving for extended array constraints,,,,https://www.ijcai.org/proceedings/0171.pdf
Conflict-driven ASP Solving with External Sources and Program Splits,,,,https://www.ijcai.org/proceedings/0172.pdf
A Reasoning System for a First-Order Logic of Limited Belief,,,,https://www.ijcai.org/proceedings/0173.pdf
Fair Allocation based on Diminishing Differences,,,,https://www.ijcai.org/proceedings/0174.pdf
Efficiently Enforcing Path Consistency on Qualitative Constraint Networks by Use of Abstraction,,,,https://www.ijcai.org/proceedings/0175.pdf
On Computing World Views of Epistemic Logic Programs,,,,https://www.ijcai.org/proceedings/0176.pdf
GDL-III- A Description Language for Epistemic General Game Playing,,,,https://www.ijcai.org/proceedings/0177.pdf
How a General-Purpose Commonsense Ontology can Improve Performance of Learning-Based Image Retrieval,,,,https://www.ijcai.org/proceedings/0178.pdf
Explicit Knowledge-based Reasoning for Visual Question Answering,,,,https://www.ijcai.org/proceedings/0179.pdf
Inferring Human Attention by Learning Latent Intentions,,,,https://www.ijcai.org/proceedings/0180.pdf
A Characterization Theorem for a Modal Description Logic,,,,https://www.ijcai.org/proceedings/0181.pdf
Efficient Inference and Computation of Optimal Alternatives for Preference Languages Based On Lexicographic Models,,,,https://www.ijcai.org/proceedings/0182.pdf
Knowledge Graph Representation with Jointly Structural and Textual Encoding,,,,https://www.ijcai.org/proceedings/0183.pdf
Aggregating Crowd Wisdoms with Label-aware Autoencoders,,,,https://www.ijcai.org/proceedings/0184.pdf
Proposing a Highly Accurate Hybrid Component-Based Factorised Preference Model in Recommender Systems,,,,https://www.ijcai.org/proceedings/0185.pdf
Transfer Learning in Multi-Armed Bandits- A Causal Approach,,,,https://www.ijcai.org/proceedings/0186.pdf
Causal Discovery from Nonstationary-Heterogeneous Data- Skeleton Estimation and Orientation Determination,,,,https://www.ijcai.org/proceedings/0187.pdf
Role Forgetting for ALCOQH(universal role)-Ontologies Using an Ackermann-Based Approach,,,,https://www.ijcai.org/proceedings/0188.pdf
Symbolic LTLf Synthesis,,,,https://www.ijcai.org/proceedings/0189.pdf
A Unifying Framework for Probabilistic Belief Revision,,,,https://www.ijcai.org/proceedings/0190.pdf
Contextual Covariance Matrix Adaptation Evolutionary Strategies,,,,https://www.ijcai.org/proceedings/0191.pdf
RHash- Robust Hashing via L_infinity-norm Distortion,,,,https://www.ijcai.org/proceedings/0192.pdf
Grounding of Human Environments and Activities for Autonomous Robots,,,,https://www.ijcai.org/proceedings/0193.pdf
Universal Reinforcement Learning Algorithms- Survey and Experiments,,,,https://www.ijcai.org/proceedings/0194.pdf
Bayesian Aggregation of Categorical Distributions with Applications in Crowdsourcing,,,,https://www.ijcai.org/proceedings/0195.pdf
Efficient Reinforcement Learning with Hierarchies of Machines by Leveraging Internal Transitions,,,,https://www.ijcai.org/proceedings/0196.pdf
Mining Convex Polygon Patterns with Formal Concept Analysis,,,,https://www.ijcai.org/proceedings/0197.pdf
Handling Noise in Boolean Matrix Factorization,,,,https://www.ijcai.org/proceedings/0198.pdf
AccGenSVM- Selectively Transferring from Previous Hypotheses,,,,https://www.ijcai.org/proceedings/0199.pdf
Unsupervised Learning of Deep Feature Representation for Clustering Egocentric Actions,,,,https://www.ijcai.org/proceedings/0200.pdf
Using Graphs of Classifiers to Impose Declarative Constraints on Semi-supervised Learning,,,,https://www.ijcai.org/proceedings/0201.pdf
Human-Centric Justification of Machine Learning Predictions,,,,https://www.ijcai.org/proceedings/0202.pdf
Context Attentive Bandits- Contextual Bandit with Restricted Context,,,,https://www.ijcai.org/proceedings/0203.pdf
SPMC- Socially-Aware Personalized Markov Chains for Sparse Sequential Recommendation,,,,https://www.ijcai.org/proceedings/0204.pdf
Multiple-Weight Recurrent Neural Networks,,,,https://www.ijcai.org/proceedings/0205.pdf
Encoding and Recall of Spatio-Temporal Episodic Memory in Real Time,,,,https://www.ijcai.org/proceedings/0206.pdf
Data-driven Random Fourier Features using Stein Effect,,,,https://www.ijcai.org/proceedings/0207.pdf
Importance-Aware Semantic Segmentation for Autonomous Driving System,,,,https://www.ijcai.org/proceedings/0208.pdf
Multilingual Knowledge Graph Embeddings for Cross-lingual Knowledge Alignment,,,,https://www.ijcai.org/proceedings/0209.pdf
Scalable Normalized Cut with Improved Spectral Rotation,,,,https://www.ijcai.org/proceedings/0210.pdf
Semi-supervised Feature Selection via Rescaled Linear Regression,,,,https://www.ijcai.org/proceedings/0211.pdf
Training Group Orthogonal Neural Networks with Privileged Information,,,,https://www.ijcai.org/proceedings/0212.pdf
Projection Free Rank-Drop Steps,,,,https://www.ijcai.org/proceedings/0213.pdf
End-to-End Prediction of Buffer Overruns from Raw Source Code via Neural Memory Networks,,,,https://www.ijcai.org/proceedings/0214.pdf
Optimal Feature Selection for Decision Robustness in Bayesian Networks,,,,https://www.ijcai.org/proceedings/0215.pdf
Stacked Similarity-Aware Autoencoders,,,,https://www.ijcai.org/proceedings/0216.pdf
Further Results on Predicting Cognitive Abilities for Adaptive Visualizations,,,,https://www.ijcai.org/proceedings/0217.pdf
Analogy-preserving functions- A way to extend Boolean samples,,,,https://www.ijcai.org/proceedings/0218.pdf
Real-Time Navigation in Classical Platform Games via Skill Reuse,,,,https://www.ijcai.org/proceedings/0219.pdf
Disguise Adversarial Networks for Click-through Rate Prediction,,,,https://www.ijcai.org/proceedings/0220.pdf
Logic Tensor Networks for Semantic Image Interpretation,,,,https://www.ijcai.org/proceedings/0221.pdf
Autoencoder Regularized Network For Driving Style Representation Learning,,,,https://www.ijcai.org/proceedings/0222.pdf
Privileged Matrix Factorization for Collaborative Filtering,,,,https://www.ijcai.org/proceedings/0223.pdf
Collaborative Rating Allocation,,,,https://www.ijcai.org/proceedings/0224.pdf
Semi-Supervised Learning for Surface EMG-based Gesture Recognition,,,,https://www.ijcai.org/proceedings/0225.pdf
Clustering-Based Relational Unsupervised Representation Learning with an Explicit Distributed Representation,,,,https://www.ijcai.org/proceedings/0226.pdf
Learning to Learn Programs from Examples- Going Beyond Program Structure,,,,https://www.ijcai.org/proceedings/0227.pdf
Top-k Supervise Feature Selection via ADMM for Integer Programming,,,,https://www.ijcai.org/proceedings/0228.pdf
Improved Bounded Matrix Completion for Large-Scale Recommender Systems,,,,https://www.ijcai.org/proceedings/0229.pdf
Object Detection Meets Knowledge Graphs,,,,https://www.ijcai.org/proceedings/0230.pdf
Dynamic Multi-Task Learning with Convolutional Neural Network,,,,https://www.ijcai.org/proceedings/0231.pdf
On the Complexity of Learning from Label Proportions,,,,https://www.ijcai.org/proceedings/0232.pdf
SVD-Based Screening for the Graphical Lasso,,,,https://www.ijcai.org/proceedings/0233.pdf
Identifying Human Mobility via Trajectory Embeddings,,,,https://www.ijcai.org/proceedings/0234.pdf
Neurogenesis-Inspired Dictionary Learning- Online Model Adaption in a Changing World,,,,https://www.ijcai.org/proceedings/0235.pdf
Towards Understanding the Invertibility of Convolutional Neural Networks,,,,https://www.ijcai.org/proceedings/0236.pdf
Sample Efficient Policy Search for Optimal Stopping Domains,,,,https://www.ijcai.org/proceedings/0237.pdf
Extracting Visual Knowledge from the Web with Multimodal Learning,,,,https://www.ijcai.org/proceedings/0238.pdf
DeepFM- A Factorization-Machine based Neural Network for CTR Prediction,,,,https://www.ijcai.org/proceedings/0239.pdf
A Density-based Nonparametric Model for Online Event Discovery from the Social Media Data,,,,https://www.ijcai.org/proceedings/0240.pdf
Exclusivity Regularized Machine- A New Ensemble SVM Classifier,,,,https://www.ijcai.org/proceedings/0241.pdf
ROUTE- Robust Outlier Estimation for Low Rank Matrix Recovery,,,,https://www.ijcai.org/proceedings/0242.pdf
Improved Deep Embedded Clustering with Local Structure Preservation,,,,https://www.ijcai.org/proceedings/0243.pdf
Robust Asymmetric Bayesian Adaptive Matrix Factorization,,,,https://www.ijcai.org/proceedings/0244.pdf
SitNet- Discrete Similarity Transfer Network for Zero-shot Hashing,,,,https://www.ijcai.org/proceedings/0245.pdf
Synthesizing Samples for Zero-shot Learning,,,,https://www.ijcai.org/proceedings/0246.pdf
Understanding Users Budgets for Recommendation with Hierarchical Poisson Factorization,,,,https://www.ijcai.org/proceedings/0247.pdf
Improved Strong Worst-case Upper Bounds for MDP Planning,,,,https://www.ijcai.org/proceedings/0248.pdf
Instability Prediction in Power Systems using Recurrent Neural Networks,,,,https://www.ijcai.org/proceedings/0249.pdf
Knowledge Transfer for Out-of-Knowledge-Base Entities - A Graph Neural Network Approach,,,,https://www.ijcai.org/proceedings/0250.pdf
Orthogonal and Nonnegative Graph Reconstruction for Large Scale Clustering,,,,https://www.ijcai.org/proceedings/0251.pdf
Self-paced Mixture of Regressions,,,,https://www.ijcai.org/proceedings/0252.pdf
Online Multitask Relative Similarity Learning,,,,https://www.ijcai.org/proceedings/0253.pdf
Nonlinear Maximum Margin Multi-View Learning with Adaptive Kernel,,,,https://www.ijcai.org/proceedings/0254.pdf
Category-aware Next Point-of-Interest Recommendation via Listwise Bayesian Personalized Ranking,,,,https://www.ijcai.org/proceedings/0255.pdf
Storage Fit Learning with Unlabeled Data,,,,https://www.ijcai.org/proceedings/0256.pdf
Fast Recursive Low-rank Tensor Learning for Regression,,,,https://www.ijcai.org/proceedings/0257.pdf
Diversifying Personalized Recommendation with User-session Context,,,,https://www.ijcai.org/proceedings/0258.pdf
Semi-supervised Max-margin Topic Model with Manifold Posterior Regularization,,,,https://www.ijcai.org/proceedings/0259.pdf
Mention Recommendation for Twitter with End-to-end Memory Network,,,,https://www.ijcai.org/proceedings/0260.pdf
Cost-Effective Active Learning from Diverse Labelers,,,,https://www.ijcai.org/proceedings/0261.pdf
Multi-instance multi-label active learning,,,,https://www.ijcai.org/proceedings/0262.pdf
Cross-modal Common Representation Learning by Hybrid Transfer Network,,,,https://www.ijcai.org/proceedings/0263.pdf
Incremental Matrix Factorization- A Linear Feature Transformation Perspective,,,,https://www.ijcai.org/proceedings/0264.pdf
Enhancing the Unified Features to Locate Buggy Files by Exploiting the Sequential Nature of Source Code,,,,https://www.ijcai.org/proceedings/0265.pdf
Ordinal Zero-Shot Learning,,,,https://www.ijcai.org/proceedings/0266.pdf
