title,keywords,group,link,pdf
HPGCNN- Hierarchical Parallel Group Convolutional Neural Networks for Point Clouds Processing,,,https://openaccess.thecvf.com/content/ACCV2020/html/Dang_HPGCNN_Hierarchical_Parallel_Group_Convolutional_Neural_Networks_for_Point_Clouds_ACCV_2020_paper.html,
Raw-Guided Enhancing Reprocess of Low-Light Image via Deep Exposure Adjustment,,,https://openaccess.thecvf.com/content/ACCV2020/html/Huang_Raw-Guided_Enhancing_Reprocess_of_Low-Light_Image_via_Deep_Exposure_Adjustment_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Huang_Raw-Guided_Enhancing_Reprocess_of_Low-Light_Image_via_Deep_Exposure_Adjustment_ACCV_2020_paper.pdf
Multi-View Consistency Loss for Improved Single-Image 3D Reconstruction of Clothed People,,,https://openaccess.thecvf.com/content/ACCV2020/html/Caliskan_Multi-View_Consistency_Loss_for_Improved_Single-Image_3D_Reconstruction_of_Clothed_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Caliskan_Multi-View_Consistency_Loss_for_Improved_Single-Image_3D_Reconstruction_of_Clothed_ACCV_2020_paper.pdf
Low-light Color Imaging via Dual Camera Acquisition,,,https://openaccess.thecvf.com/content/ACCV2020/html/Guo_Low-light_Color_Imaging_via_Dual_Camera_Acquisition_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Guo_Low-light_Color_Imaging_via_Dual_Camera_Acquisition_ACCV_2020_paper.pdf
Multi-label X-ray Imagery Classification via Bottom-up Attention and Meta Fusion,,,https://openaccess.thecvf.com/content/ACCV2020/html/Hu_Multi-label_X-ray_Imagery_Classification_via_Bottom-up_Attention_and_Meta_Fusion_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Hu_Multi-label_X-ray_Imagery_Classification_via_Bottom-up_Attention_and_Meta_Fusion_ACCV_2020_paper.pdf
TTPLA- An Aerial-Image Dataset for Detection and Segmentation of Transmission Towers and Power Lines,,,https://openaccess.thecvf.com/content/ACCV2020/html/Abdelfattah_TTPLA_An_Aerial-Image_Dataset_for_Detection_and_Segmentation_of_Transmission_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Abdelfattah_TTPLA_An_Aerial-Image_Dataset_for_Detection_and_Segmentation_of_Transmission_ACCV_2020_paper.pdf
DEAL- Difficulty-aware Active Learning for Semantic Segmentation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Xie_DEAL_Difficulty-aware_Active_Learning_for_Semantic_Segmentation_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Xie_DEAL_Difficulty-aware_Active_Learning_for_Semantic_Segmentation_ACCV_2020_paper.pdf
Sparse Convolutions on Continuous Domains for Point Cloud and Event Stream Networks,,,https://openaccess.thecvf.com/content/ACCV2020/html/Jack_Sparse_Convolutions_on_Continuous_Domains_for_Point_Cloud_and_Event_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Jack_Sparse_Convolutions_on_Continuous_Domains_for_Point_Cloud_and_Event_ACCV_2020_paper.pdf
DiscFace- Minimum Discrepancy Learning for Deep Face Recognition,,,https://openaccess.thecvf.com/content/ACCV2020/html/Kim_DiscFace_Minimum_Discrepancy_Learning_for_Deep_Face_Recognition_ACCV_2020_paper.html,
Jointly Discriminating and Frequent Visual Representation Mining,,,https://openaccess.thecvf.com/content/ACCV2020/html/Wang_Jointly_Discriminating_and_Frequent_Visual_Representation_Mining_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Wang_Jointly_Discriminating_and_Frequent_Visual_Representation_Mining_ACCV_2020_paper.pdf
Active Learning for Video Description With Cluster-Regularized Ensemble Ranking,,,https://openaccess.thecvf.com/content/ACCV2020/html/Chan_Active_Learning_for_Video_Description_With_Cluster-Regularized_Ensemble_Ranking_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Chan_Active_Learning_for_Video_Description_With_Cluster-Regularized_Ensemble_Ranking_ACCV_2020_paper.pdf
RGB-T Crowd Counting from Drone- A Benchmark and MMCCN Network,,,https://openaccess.thecvf.com/content/ACCV2020/html/Peng_RGB-T_Crowd_Counting_from_Drone_A_Benchmark_and_MMCCN_Network_ACCV_2020_paper.html,
A Benchmark and Baseline for Language-Driven Image Editing,,,https://openaccess.thecvf.com/content/ACCV2020/html/Shi_A_Benchmark_and_Baseline_for_Language-Driven_Image_Editing_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Shi_A_Benchmark_and_Baseline_for_Language-Driven_Image_Editing_ACCV_2020_paper.pdf
Quantum Robust Fitting,,,https://openaccess.thecvf.com/content/ACCV2020/html/Chin_Quantum_Robust_Fitting_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Chin_Quantum_Robust_Fitting_ACCV_2020_paper.pdf
RGB-D Co-attention Network for Semantic Segmentation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Zhou_RGB-D_Co-attention_Network_for_Semantic_Segmentation_ACCV_2020_paper.html,
Learning More Accurate Features for Semantic Segmentation in CycleNet,,,https://openaccess.thecvf.com/content/ACCV2020/html/Qu_Learning_More_Accurate_Features_for_Semantic_Segmentation_in_CycleNet_ACCV_2020_paper.html,
MTNAS- Search Multi-Task Networks for Autonomous Driving,,,https://openaccess.thecvf.com/content/ACCV2020/html/Liu_MTNAS_Search_Multi-Task_Networks_for_Autonomous_Driving_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Liu_MTNAS_Search_Multi-Task_Networks_for_Autonomous_Driving_ACCV_2020_paper.pdf
Trainable Structure Tensors for Autonomous Baggage Threat Detection Under Extreme Occlusion,,,https://openaccess.thecvf.com/content/ACCV2020/html/Hassan_Trainable_Structure_Tensors_for_Autonomous_Baggage_Threat_Detection_Under_Extreme_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Hassan_Trainable_Structure_Tensors_for_Autonomous_Baggage_Threat_Detection_Under_Extreme_ACCV_2020_paper.pdf
Bi-Directional Attention for Joint Instance and Semantic Segmentation in Point Clouds,,,https://openaccess.thecvf.com/content/ACCV2020/html/Wu_Bi-Directional_Attention_for_Joint_Instance_and_Semantic_Segmentation_in_Point_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Wu_Bi-Directional_Attention_for_Joint_Instance_and_Semantic_Segmentation_in_Point_ACCV_2020_paper.pdf
Self-supervised Sparse to Dense Motion Segmentation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Kardoost_Self-supervised_Sparse_to_Dense_Motion_Segmentation_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Kardoost_Self-supervised_Sparse_to_Dense_Motion_Segmentation_ACCV_2020_paper.pdf
Learning 3D Face Reconstruction with a Pose Guidance Network,,,https://openaccess.thecvf.com/content/ACCV2020/html/Liu_Learning_3D_Face_Reconstruction_with_a_Pose_Guidance_Network_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Liu_Learning_3D_Face_Reconstruction_with_a_Pose_Guidance_Network_ACCV_2020_paper.pdf
Towards Fast and Robust Adversarial Training for Image Classification,,,https://openaccess.thecvf.com/content/ACCV2020/html/Chen_Towards_Fast_and_Robust_Adversarial_Training_for_Image_Classification_ACCV_2020_paper.html,
Query by Strings and Return Ranking Word Regions with Only One Look,,,https://openaccess.thecvf.com/content/ACCV2020/html/Zhao_Query_by_Strings_and_Return_Ranking_Word_Regions_with_Only_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Zhao_Query_by_Strings_and_Return_Ranking_Word_Regions_with_Only_ACCV_2020_paper.pdf
Betrayed by Motion- Camouflaged Object Discovery via Motion Segmentation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Lamdouar_Betrayed_by_Motion_Camouflaged_Object_Discovery_via_Motion_Segmentation_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Lamdouar_Betrayed_by_Motion_Camouflaged_Object_Discovery_via_Motion_Segmentation_ACCV_2020_paper.pdf
Unpaired Multimodal Facial Expression Recognition,,,https://openaccess.thecvf.com/content/ACCV2020/html/Xia_Unpaired_Multimodal_Facial_Expression_Recognition_ACCV_2020_paper.html,
Towards Optimal Filter Pruning with Balanced Performance and Pruning Speed,,,https://openaccess.thecvf.com/content/ACCV2020/html/Li_Towards_Optimal_Filter_Pruning_with_Balanced_Performance_and_Pruning_Speed_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Li_Towards_Optimal_Filter_Pruning_with_Balanced_Performance_and_Pruning_Speed_ACCV_2020_paper.pdf
COG- COnsistent data auGmentation for object perception,,,https://openaccess.thecvf.com/content/ACCV2020/html/He_COG_COnsistent_data_auGmentation_for_object_perception_ACCV_2020_paper.html,
Domain-transferred Face Augmentation Network,,,https://openaccess.thecvf.com/content/ACCV2020/html/Shao_Domain-transferred_Face_Augmentation_Network_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Shao_Domain-transferred_Face_Augmentation_Network_ACCV_2020_paper.pdf
BLT- Balancing Long-Tailed Datasets with Adversarially-Perturbed Images,,,https://openaccess.thecvf.com/content/ACCV2020/html/Kozerawski_BLT_Balancing_Long-Tailed_Datasets_with_Adversarially-Perturbed_Images_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Kozerawski_BLT_Balancing_Long-Tailed_Datasets_with_Adversarially-Perturbed_Images_ACCV_2020_paper.pdf
Synthetic-to-real domain adaptation for lane detection,,,https://openaccess.thecvf.com/content/ACCV2020/html/Garnett_Synthetic-to-real_domain_adaptation_for_lane_detection_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Garnett_Synthetic-to-real_domain_adaptation_for_lane_detection_ACCV_2020_paper.pdf
A Day on Campus - An Anomaly Detection Dataset for Events in a Single Camera,,,https://openaccess.thecvf.com/content/ACCV2020/html/Pranav_A_Day_on_Campus_-_An_Anomaly_Detection_Dataset_for_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Pranav_A_Day_on_Campus_-_An_Anomaly_Detection_Dataset_for_ACCV_2020_paper.pdf
Chromatic Aberration Correction Using Cross-Channel Prior in Shearlet Domain,,,https://openaccess.thecvf.com/content/ACCV2020/html/Li_Chromatic_Aberration_Correction_Using_Cross-Channel_Prior_in_Shearlet_Domain_ACCV_2020_paper.html,
Online Knowledge Distillation via Multi-branch Diversity Enhancement,,,https://openaccess.thecvf.com/content/ACCV2020/html/Li_Online_Knowledge_Distillation_via_Multi-branch_Diversity_Enhancement_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Li_Online_Knowledge_Distillation_via_Multi-branch_Diversity_Enhancement_ACCV_2020_paper.pdf
Do We Need Sound for Sound Source Localization-,,,https://openaccess.thecvf.com/content/ACCV2020/html/Oya_Do_We_Need_Sound_for_Sound_Source_Localization_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Oya_Do_We_Need_Sound_for_Sound_Source_Localization_ACCV_2020_paper.pdf
Gaussian Vector- An Efficient Solution for Facial Landmark Detection,,,https://openaccess.thecvf.com/content/ACCV2020/html/Xiong_Gaussian_Vector_An_Efficient_Solution_for_Facial_Landmark_Detection_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Xiong_Gaussian_Vector_An_Efficient_Solution_for_Facial_Landmark_Detection_ACCV_2020_paper.pdf
GAN-based Noise Model for Denoising Real Images,,,https://openaccess.thecvf.com/content/ACCV2020/html/Tran_GAN-based_Noise_Model_for_Denoising_Real_Images_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Tran_GAN-based_Noise_Model_for_Denoising_Real_Images_ACCV_2020_paper.pdf
CloTH-VTON- Clothing Three-dimensional reconstruction for Hybrid image-based Virtual Try-ON,,,https://openaccess.thecvf.com/content/ACCV2020/html/Minar_CloTH-VTON_Clothing_Three-dimensional_reconstruction_for_Hybrid_image-based_Virtual_Try-ON_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Minar_CloTH-VTON_Clothing_Three-dimensional_reconstruction_for_Hybrid_image-based_Virtual_Try-ON_ACCV_2020_paper.pdf
Depth-Adapted CNN for RGB-D cameras,,,https://openaccess.thecvf.com/content/ACCV2020/html/Wu_Depth-Adapted_CNN_for_RGB-D_cameras_ACCV_2020_paper.html,
Homography-based Egomotion Estimation Using Gravity and SIFT Features,,,https://openaccess.thecvf.com/content/ACCV2020/html/Ding_Homography-based_Egomotion_Estimation_Using_Gravity_and_SIFT_Features_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Ding_Homography-based_Egomotion_Estimation_Using_Gravity_and_SIFT_Features_ACCV_2020_paper.pdf
Adversarial Semi-Supervised Multi-Domain Tracking,,,https://openaccess.thecvf.com/content/ACCV2020/html/Meshgi_Adversarial_Semi-Supervised_Multi-Domain_Tracking_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Meshgi_Adversarial_Semi-Supervised_Multi-Domain_Tracking_ACCV_2020_paper.pdf
Lightweight Single-Image Super-Resolution Network with Attentive Auxiliary Feature Learning,,,https://openaccess.thecvf.com/content/ACCV2020/html/Wang_Lightweight_Single-Image_Super-Resolution_Network_with_Attentive_Auxiliary_Feature_Learning_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Wang_Lightweight_Single-Image_Super-Resolution_Network_with_Attentive_Auxiliary_Feature_Learning_ACCV_2020_paper.pdf
Learning to Adapt to Unseen Abnormal Activities under Weak Supervision,,,https://openaccess.thecvf.com/content/ACCV2020/html/Park_Learning_to_Adapt_to_Unseen_Abnormal_Activities_under_Weak_Supervision_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Park_Learning_to_Adapt_to_Unseen_Abnormal_Activities_under_Weak_Supervision_ACCV_2020_paper.pdf
Cascaded Transposed Long-range Convolutions for Monocular Depth Estimation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Irie_Cascaded_Transposed_Long-range_Convolutions_for_Monocular_Depth_Estimation_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Irie_Cascaded_Transposed_Long-range_Convolutions_for_Monocular_Depth_Estimation_ACCV_2020_paper.pdf
Image Captioning through Image Transformer,,,https://openaccess.thecvf.com/content/ACCV2020/html/He_Image_Captioning_through_Image_Transformer_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/He_Image_Captioning_through_Image_Transformer_ACCV_2020_paper.pdf
Project to Adapt- Domain Adaptation for Depth Completion from Noisy and Sparse Sensor Data,,,https://openaccess.thecvf.com/content/ACCV2020/html/Lopez-Rodriguez_Project_to_Adapt_Domain_Adaptation_for_Depth_Completion_from_Noisy_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Lopez-Rodriguez_Project_to_Adapt_Domain_Adaptation_for_Depth_Completion_from_Noisy_ACCV_2020_paper.pdf
Multi-scale Attentive Residual Dense Network for Single Image Rain Removal,,,https://openaccess.thecvf.com/content/ACCV2020/html/Chen_Multi-scale_Attentive_Residual_Dense_Network_for_Single_Image_Rain_Removal_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Chen_Multi-scale_Attentive_Residual_Dense_Network_for_Single_Image_Rain_Removal_ACCV_2020_paper.pdf
DeepSEE- Deep Disentangled Semantic Explorative Extreme Super-Resolution,,,https://openaccess.thecvf.com/content/ACCV2020/html/Buhler_DeepSEE_Deep_Disentangled_Semantic_Explorative_Extreme_Super-Resolution_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Buhler_DeepSEE_Deep_Disentangled_Semantic_Explorative_Extreme_Super-Resolution_ACCV_2020_paper.pdf
RE-Net- A Relation Embedded Deep Model for AU Occurrence and Intensity Estimation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Yang_RE-Net_A_Relation_Embedded_Deep_Model_for_AU_Occurrence_and_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Yang_RE-Net_A_Relation_Embedded_Deep_Model_for_AU_Occurrence_and_ACCV_2020_paper.pdf
MatchGAN- A Self-Supervised Semi-Supervised Conditional Generative Adversarial Network,,,https://openaccess.thecvf.com/content/ACCV2020/html/Sun_MatchGAN_A_Self-Supervised_Semi-Supervised_Conditional_Generative_Adversarial_Network_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Sun_MatchGAN_A_Self-Supervised_Semi-Supervised_Conditional_Generative_Adversarial_Network_ACCV_2020_paper.pdf
"To Filter Prune, or to Layer Prune, That Is The Question",,,https://openaccess.thecvf.com/content/ACCV2020/html/Elkerdawy_To_Filter_Prune_or_to_Layer_Prune_That_Is_The_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Elkerdawy_To_Filter_Prune_or_to_Layer_Prune_That_Is_The_ACCV_2020_paper.pdf
Addressing Class Imbalance in Scene Graph Parsing by Learning to Contrast and Score,,,https://openaccess.thecvf.com/content/ACCV2020/html/Huang_Addressing_Class_Imbalance_in_Scene_Graph_Parsing_by_Learning_to_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Huang_Addressing_Class_Imbalance_in_Scene_Graph_Parsing_by_Learning_to_ACCV_2020_paper.pdf
Play Fair- Frame Contributions in Video Models,,,https://openaccess.thecvf.com/content/ACCV2020/html/Price_Play_Fair_Frame_Contributions_in_Video_Models_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Price_Play_Fair_Frame_Contributions_in_Video_Models_ACCV_2020_paper.pdf
TinyGAN- Distilling BigGAN for Conditional Image Generation,,,https://openaccess.thecvf.com/content/ACCV2020/html/Chang_TinyGAN_Distilling_BigGAN_for_Conditional_Image_Generation_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Chang_TinyGAN_Distilling_BigGAN_for_Conditional_Image_Generation_ACCV_2020_paper.pdf
Efficient Large-Scale Semantic Visual Localization in 2D Maps,,,https://openaccess.thecvf.com/content/ACCV2020/html/Vojir_Efficient_Large-Scale_Semantic_Visual_Localization_in_2D_Maps_ACCV_2020_paper.html,https://openaccess.thecvf.com/content/ACCV2020/papers/Vojir_Efficient_Large-Scale_Semantic_Visual_Localization_in_2D_Maps_ACCV_2020_paper.pdf
