title,keywords,group,link,pdf
Joint Adaptive Sparsity and Low-Rankness on the Fly- An Online Tensor Reconstruction Scheme for Video Denoising,,,https://openaccess.thecvf.com/content_iccv_2017/html/Wen_Joint_Adaptive_Sparsity_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Wen_Joint_Adaptive_Sparsity_ICCV_2017_paper.pdf
Learning to Super-Resolve Blurry Face and Text Images,,,https://openaccess.thecvf.com/content_iccv_2017/html/Xu_Learning_to_Super-Resolve_ICCV_2017_paper.html,
Video Frame Interpolation via Adaptive Separable Convolution,,,https://openaccess.thecvf.com/content_iccv_2017/html/Niklaus_Video_Frame_Interpolation_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Niklaus_Video_Frame_Interpolation_ICCV_2017_paper.pdf
Deep Occlusion Reasoning for Multi-Camera Multi-Target Detection,,,https://openaccess.thecvf.com/content_iccv_2017/html/Baque_Deep_Occlusion_Reasoning_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Baque_Deep_Occlusion_Reasoning_ICCV_2017_paper.pdf
Encouraging LSTMs to Anticipate Actions Very Early,,,https://openaccess.thecvf.com/content_iccv_2017/html/Aliakbarian_Encouraging_LSTMs_to_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Aliakbarian_Encouraging_LSTMs_to_ICCV_2017_paper.pdf
PathTrack- Fast Trajectory Annotation With Path Supervision,,,https://openaccess.thecvf.com/content_iccv_2017/html/Manen_PathTrack_Fast_Trajectory_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Manen_PathTrack_Fast_Trajectory_ICCV_2017_paper.pdf
Tracking the Untrackable- Learning to Track Multiple Cues With Long-Term Dependencies,,,https://openaccess.thecvf.com/content_iccv_2017/html/Sadeghian_Tracking_the_Untrackable_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Sadeghian_Tracking_the_Untrackable_ICCV_2017_paper.pdf
MirrorFlow- Exploiting Symmetries in Joint Optical Flow and Occlusion Estimation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Hur_MirrorFlow_Exploiting_Symmetries_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Hur_MirrorFlow_Exploiting_Symmetries_ICCV_2017_paper.pdf
Tracking as Online Decision-Making- Learning a Policy From Streaming Videos With Reinforcement Learning,,,https://openaccess.thecvf.com/content_iccv_2017/html/Supancic_Tracking_as_Online_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Supancic_Tracking_as_Online_ICCV_2017_paper.pdf
Non-Convex Rank-Sparsity Regularization and Local Minima,,,https://openaccess.thecvf.com/content_iccv_2017/html/Olsson_Non-Convex_RankSparsity_Regularization_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Olsson_Non-Convex_RankSparsity_Regularization_ICCV_2017_paper.pdf
A Revisit of Sparse Coding Based Anomaly Detection in Stacked RNN Framework,,,https://openaccess.thecvf.com/content_iccv_2017/html/Luo_A_Revisit_of_ICCV_2017_paper.html,
HydraPlus-Net- Attentive Deep Features for Pedestrian Analysis,,,https://openaccess.thecvf.com/content_iccv_2017/html/Liu_HydraPlus-Net_Attentive_Deep_ICCV_2017_paper.html,
No Fuss Distance Metric Learning Using Proxies,,,https://openaccess.thecvf.com/content_iccv_2017/html/Movshovitz-Attias_No_Fuss_Distance_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Movshovitz-Attias_No_Fuss_Distance_ICCV_2017_paper.pdf
Benchmarking and Error Diagnosis in Multi-Instance Pose Estimation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Ronchi_Benchmarking_and_Error_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Ronchi_Benchmarking_and_Error_ICCV_2017_paper.pdf
Orientation Invariant Feature Embedding and Spatial Temporal Regularization for Vehicle Re-Identification,,,https://openaccess.thecvf.com/content_iccv_2017/html/Wang_Orientation_Invariant_Feature_ICCV_2017_paper.html,
Fashion Forward- Forecasting Visual Style in Fashion,,,https://openaccess.thecvf.com/content_iccv_2017/html/Al-Halah_Fashion_Forward_Forecasting_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Al-Halah_Fashion_Forward_Forecasting_ICCV_2017_paper.pdf
Towards 3D Human Pose Estimation in the Wild- A Weakly-Supervised Approach,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhou_Towards_3D_Human_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Zhou_Towards_3D_Human_ICCV_2017_paper.pdf
Flow-Guided Feature Aggregation for Video Object Detection,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhu_Flow-Guided_Feature_Aggregation_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Zhu_Flow-Guided_Feature_Aggregation_ICCV_2017_paper.pdf
Reasoning About Fine-Grained Attribute Phrases Using Reference Games,,,https://openaccess.thecvf.com/content_iccv_2017/html/Su_Reasoning_About_Fine-Grained_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Su_Reasoning_About_Fine-Grained_ICCV_2017_paper.pdf
DeNet- Scalable Real-Time Object Detection With Directed Sparse Sampling,,,https://openaccess.thecvf.com/content_iccv_2017/html/Tychsen-Smith_DeNet_Scalable_Real-Time_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Tychsen-Smith_DeNet_Scalable_Real-Time_ICCV_2017_paper.pdf
MIHash- Online Hashing With Mutual Information,,,https://openaccess.thecvf.com/content_iccv_2017/html/Cakir_MIHash_Online_Hashing_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Cakir_MIHash_Online_Hashing_ICCV_2017_paper.pdf
SafetyNet- Detecting and Rejecting Adversarial Examples Robustly,,,https://openaccess.thecvf.com/content_iccv_2017/html/Lu_SafetyNet_Detecting_and_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Lu_SafetyNet_Detecting_and_ICCV_2017_paper.pdf
Recurrent Models for Situation Recognition,,,https://openaccess.thecvf.com/content_iccv_2017/html/Mallya_Recurrent_Models_for_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Mallya_Recurrent_Models_for_ICCV_2017_paper.pdf
Multi-Label Image Recognition by Recurrently Discovering Attentional Regions,,,https://openaccess.thecvf.com/content_iccv_2017/html/Wang_Multi-Label_Image_Recognition_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Wang_Multi-Label_Image_Recognition_ICCV_2017_paper.pdf
Deep Determinantal Point Process for Large-Scale Multi-Label Classification,,,https://openaccess.thecvf.com/content_iccv_2017/html/Xie_Deep_Determinantal_Point_ICCV_2017_paper.html,
Visual Semantic Planning Using Deep Successor Representations,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhu_Visual_Semantic_Planning_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Zhu_Visual_Semantic_Planning_ICCV_2017_paper.pdf
Neural Person Search Machines,,,https://openaccess.thecvf.com/content_iccv_2017/html/Liu_Neural_Person_Search_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Liu_Neural_Person_Search_ICCV_2017_paper.pdf
DualNet- Learn Complementary Features for Image Recognition,,,https://openaccess.thecvf.com/content_iccv_2017/html/Hou_DualNet_Learn_Complementary_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Hou_DualNet_Learn_Complementary_ICCV_2017_paper.pdf
Higher-Order Integration of Hierarchical Convolutional Activations for Fine-Grained Visual Categorization,,,https://openaccess.thecvf.com/content_iccv_2017/html/Cai_Higher-Order_Integration_of_ICCV_2017_paper.html,
"Show, Adapt and Tell- Adversarial Training of Cross-Domain Image Captioner",,,https://openaccess.thecvf.com/content_iccv_2017/html/Chen_Show_Adapt_and_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Chen_Show_Adapt_and_ICCV_2017_paper.pdf
Attribute Recognition by Joint Recurrent Learning of Context and Correlation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Wang_Attribute_Recognition_by_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Wang_Attribute_Recognition_by_ICCV_2017_paper.pdf
VegFru- A Domain-Specific Dataset for Fine-Grained Visual Categorization,,,https://openaccess.thecvf.com/content_iccv_2017/html/Hou_VegFru_A_Domain-Specific_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Hou_VegFru_A_Domain-Specific_ICCV_2017_paper.pdf
Increasing CNN Robustness to Occlusions by Reducing Filter Support,,,https://openaccess.thecvf.com/content_iccv_2017/html/Osherov_Increasing_CNN_Robustness_ICCV_2017_paper.html,
Exploiting Multi-Grain Ranking Constraints for Precisely Searching Visually-Similar Vehicles,,,https://openaccess.thecvf.com/content_iccv_2017/html/Yan_Exploiting_Multi-Grain_Ranking_ICCV_2017_paper.html,
Recurrent Scale Approximation for Object Detection in CNN,,,https://openaccess.thecvf.com/content_iccv_2017/html/Liu_Recurrent_Scale_Approximation_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Liu_Recurrent_Scale_Approximation_ICCV_2017_paper.pdf
Embedding 3D Geometric Features for Rigid Object Part Segmentation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Song_Embedding_3D_Geometric_ICCV_2017_paper.html,
Towards Context-Aware Interaction Recognition for Visual Relationship Detection,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhuang_Towards_Context-Aware_Interaction_ICCV_2017_paper.html,
When Unsupervised Domain Adaptation Meets Tensor Representations,,,https://openaccess.thecvf.com/content_iccv_2017/html/Lu_When_Unsupervised_Domain_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Lu_When_Unsupervised_Domain_ICCV_2017_paper.pdf
"Look, Listen and Learn",,,https://openaccess.thecvf.com/content_iccv_2017/html/Arandjelovic_Look_Listen_and_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Arandjelovic_Look_Listen_and_ICCV_2017_paper.pdf
Grad-CAM- Visual Explanations From Deep Networks via Gradient-Based Localization,,,https://openaccess.thecvf.com/content_iccv_2017/html/Selvaraju_Grad-CAM_Visual_Explanations_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Selvaraju_Grad-CAM_Visual_Explanations_ICCV_2017_paper.pdf
Image-Based Localization Using LSTMs for Structured Feature Correlation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Walch_Image-Based_Localization_Using_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Walch_Image-Based_Localization_Using_ICCV_2017_paper.pdf
Personalized Image Aesthetics,,,https://openaccess.thecvf.com/content_iccv_2017/html/Ren_Personalized_Image_Aesthetics_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Ren_Personalized_Image_Aesthetics_ICCV_2017_paper.pdf
Predicting Deeper Into the Future of Semantic Segmentation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Luc_Predicting_Deeper_Into_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Luc_Predicting_Deeper_Into_ICCV_2017_paper.pdf
Coordinating Filters for Faster Deep Neural Networks,,,https://openaccess.thecvf.com/content_iccv_2017/html/Wen_Coordinating_Filters_for_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Wen_Coordinating_Filters_for_ICCV_2017_paper.pdf
Unsupervised Representation Learning by Sorting Sequences,,,https://openaccess.thecvf.com/content_iccv_2017/html/Lee_Unsupervised_Representation_Learning_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Lee_Unsupervised_Representation_Learning_ICCV_2017_paper.pdf
A Read-Write Memory Network for Movie Story Understanding,,,https://openaccess.thecvf.com/content_iccv_2017/html/Na_A_Read-Write_Memory_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Na_A_Read-Write_Memory_ICCV_2017_paper.pdf
SegFlow- Joint Learning for Video Object Segmentation and Optical Flow,,,https://openaccess.thecvf.com/content_iccv_2017/html/Cheng_SegFlow_Joint_Learning_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Cheng_SegFlow_Joint_Learning_ICCV_2017_paper.pdf
Unsupervised Action Discovery and Localization in Videos,,,https://openaccess.thecvf.com/content_iccv_2017/html/Soomro_Unsupervised_Action_Discovery_ICCV_2017_paper.html,
Dense-Captioning Events in Videos,,,https://openaccess.thecvf.com/content_iccv_2017/html/Krishna_Dense-Captioning_Events_in_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Krishna_Dense-Captioning_Events_in_ICCV_2017_paper.pdf
Learning Long-Term Dependencies for Action Recognition With a Biologically-Inspired Deep Network,,,https://openaccess.thecvf.com/content_iccv_2017/html/Shi_Learning_Long-Term_Dependencies_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Shi_Learning_Long-Term_Dependencies_ICCV_2017_paper.pdf
Compressive Quantization for Fast Object Instance Search in Videos,,,https://openaccess.thecvf.com/content_iccv_2017/html/Yu_Compressive_Quantization_for_ICCV_2017_paper.html,
Complex Event Detection by Identifying Reliable Shots From Untrimmed Videos,,,https://openaccess.thecvf.com/content_iccv_2017/html/Fan_Complex_Event_Detection_ICCV_2017_paper.html,
Deep Direct Regression for Multi-Oriented Scene Text Detection,,,https://openaccess.thecvf.com/content_iccv_2017/html/He_Deep_Direct_Regression_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/He_Deep_Direct_Regression_ICCV_2017_paper.pdf
Open Set Domain Adaptation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Busto_Open_Set_Domain_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Busto_Open_Set_Domain_ICCV_2017_paper.pdf
Deformable Convolutional Networks,,,https://openaccess.thecvf.com/content_iccv_2017/html/Dai_Deformable_Convolutional_Networks_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Dai_Deformable_Convolutional_Networks_ICCV_2017_paper.pdf
Ensemble Diffusion for Retrieval,,,https://openaccess.thecvf.com/content_iccv_2017/html/Bai_Ensemble_Diffusion_for_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Bai_Ensemble_Diffusion_for_ICCV_2017_paper.pdf
FoveaNet- Perspective-Aware Urban Scene Parsing,,,https://openaccess.thecvf.com/content_iccv_2017/html/Li_FoveaNet_Perspective-Aware_Urban_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Li_FoveaNet_Perspective-Aware_Urban_ICCV_2017_paper.pdf
Beyond Planar Symmetry- Modeling Human Perception of Reflection and Rotation Symmetries in the Wild,,,https://openaccess.thecvf.com/content_iccv_2017/html/Funk_Beyond_Planar_Symmetry_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Funk_Beyond_Planar_Symmetry_ICCV_2017_paper.pdf
Learning to Reason- End-To-End Module Networks for Visual Question Answering,,,https://openaccess.thecvf.com/content_iccv_2017/html/Hu_Learning_to_Reason_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Hu_Learning_to_Reason_ICCV_2017_paper.pdf
Hard-Aware Deeply Cascaded Embedding,,,https://openaccess.thecvf.com/content_iccv_2017/html/Yuan_Hard-Aware_Deeply_Cascaded_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Yuan_Hard-Aware_Deeply_Cascaded_ICCV_2017_paper.pdf
Query-Guided Regression Network With Context Policy for Phrase Grounding,,,https://openaccess.thecvf.com/content_iccv_2017/html/Chen_Query-Guided_Regression_Network_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Chen_Query-Guided_Regression_Network_ICCV_2017_paper.pdf
"SUBIC- A Supervised, Structured Binary Code for Image Search",,,https://openaccess.thecvf.com/content_iccv_2017/html/Jain_SUBIC_A_Supervised_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Jain_SUBIC_A_Supervised_ICCV_2017_paper.pdf
Revisiting Unreasonable Effectiveness of Data in Deep Learning Era,,,https://openaccess.thecvf.com/content_iccv_2017/html/Sun_Revisiting_Unreasonable_Effectiveness_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Sun_Revisiting_Unreasonable_Effectiveness_ICCV_2017_paper.pdf
A Generative Model of People in Clothing,,,https://openaccess.thecvf.com/content_iccv_2017/html/Lassner_A_Generative_Model_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Lassner_A_Generative_Model_ICCV_2017_paper.pdf
Escape From Cells- Deep Kd-Networks for the Recognition of 3D Point Cloud Models,,,https://openaccess.thecvf.com/content_iccv_2017/html/Klokov_Escape_From_Cells_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Klokov_Escape_From_Cells_ICCV_2017_paper.pdf
Improved Image Captioning via Policy Gradient Optimization of SPIDEr,,,https://openaccess.thecvf.com/content_iccv_2017/html/Liu_Improved_Image_Captioning_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Liu_Improved_Image_Captioning_ICCV_2017_paper.pdf
Rolling Shutter Correction in Manhattan World,,,https://openaccess.thecvf.com/content_iccv_2017/html/Purkait_Rolling_Shutter_Correction_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Purkait_Rolling_Shutter_Correction_ICCV_2017_paper.pdf
Local-To-Global Point Cloud Registration Using a Dictionary of Viewpoint Descriptors,,,https://openaccess.thecvf.com/content_iccv_2017/html/Avidar_Local-To-Global_Point_Cloud_ICCV_2017_paper.html,
3D-PRNN- Generating Shape Primitives With Recurrent Neural Networks,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zou_3D-PRNN_Generating_Shape_ICCV_2017_paper.html,
BodyFusion- Real-Time Capture of Human Motion and Surface Geometry Using a Single Depth Camera,,,https://openaccess.thecvf.com/content_iccv_2017/html/Yu_BodyFusion_Real-Time_Capture_ICCV_2017_paper.html,
Quasiconvex Plane Sweep for Triangulation With Outliers,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhang_Quasiconvex_Plane_Sweep_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Zhang_Quasiconvex_Plane_Sweep_ICCV_2017_paper.pdf
Maximizing Rigidity Revisited- A Convex Programming Approach for Generic 3D Shape Reconstruction From Multiple Perspective Views,,,https://openaccess.thecvf.com/content_iccv_2017/html/Ji_Maximizing_Rigidity_Revisited_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Ji_Maximizing_Rigidity_Revisited_ICCV_2017_paper.pdf
Surface Registration via Foliation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zheng_Surface_Registration_via_ICCV_2017_paper.html,
Rolling-Shutter-Aware Differential SfM and Image Rectification,,,https://openaccess.thecvf.com/content_iccv_2017/html/Zhuang_Rolling-Shutter-Aware_Differential_SfM_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Zhuang_Rolling-Shutter-Aware_Differential_SfM_ICCV_2017_paper.pdf
Corner-Based Geometric Calibration of Multi-Focus Plenoptic Cameras,,,https://openaccess.thecvf.com/content_iccv_2017/html/Nousias_Corner-Based_Geometric_Calibration_ICCV_2017_paper.html,
Focal Track- Depth and Accommodation With Oscillating Lens Deformation,,,https://openaccess.thecvf.com/content_iccv_2017/html/Guo_Focal_Track_Depth_ICCV_2017_paper.html,
Reconfiguring the Imaging Pipeline for Computer Vision,,,https://openaccess.thecvf.com/content_iccv_2017/html/Buckler_Reconfiguring_the_Imaging_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Buckler_Reconfiguring_the_Imaging_ICCV_2017_paper.pdf
Catadioptric HyperSpectral Light Field Imaging,,,https://openaccess.thecvf.com/content_iccv_2017/html/Xue_Catadioptric_HyperSpectral_Light_ICCV_2017_paper.html,https://openaccess.thecvf.com/content_ICCV_2017/papers/Xue_Catadioptric_HyperSpectral_Light_ICCV_2017_paper.pdf
