title,keywords,group,link,pdf
Quality Controlled Paraphrase Generation,,,https://aclanthology.org/2022.acl-long.45/,https://aclanthology.org/2022.acl-long.45.pdf
Controllable Dictionary Example Generation- Generating Example Sentences for Specific Targeted Audiences,,,https://aclanthology.org/2022.acl-long.46/,https://aclanthology.org/2022.acl-long.46.pdf
AraT5- Text-to-Text Transformers for Arabic Language Generation,,,https://aclanthology.org/2022.acl-long.47/,https://aclanthology.org/2022.acl-long.47.pdf
Legal Judgment Prediction via Event Extraction with Constraints,,,https://aclanthology.org/2022.acl-long.48/,https://aclanthology.org/2022.acl-long.48.pdf
Answer-level Calibration for Free-form Multiple Choice Question Answering,,,https://aclanthology.org/2022.acl-long.49/,https://aclanthology.org/2022.acl-long.49.pdf
Learning When to Translate for Streaming Speech,,,https://aclanthology.org/2022.acl-long.50/,https://aclanthology.org/2022.acl-long.50.pdf
Compact Token Representations with Contextual Quantization for Efficient Document Re-ranking,,,https://aclanthology.org/2022.acl-long.51/,https://aclanthology.org/2022.acl-long.51.pdf
Early Stopping Based on Unlabeled Samples in Text Classification,,,https://aclanthology.org/2022.acl-long.52/,https://aclanthology.org/2022.acl-long.52.pdf
Meta-learning via Language Model In-context Tuning,,,https://aclanthology.org/2022.acl-long.53/,https://aclanthology.org/2022.acl-long.53.pdf
It is AI’s Turn to Ask Humans a Question- Question-Answer Pair Generation for Children’s Story Books,,,https://aclanthology.org/2022.acl-long.54/,https://aclanthology.org/2022.acl-long.54.pdf
Prompt-Based Rule Discovery and Boosting for Interactive Weakly-Supervised Learning,,,https://aclanthology.org/2022.acl-long.55/,https://aclanthology.org/2022.acl-long.55.pdf
Constrained Multi-Task Learning for Bridging Resolution,,,https://aclanthology.org/2022.acl-long.56/,https://aclanthology.org/2022.acl-long.56.pdf
DEAM- Dialogue Coherence Evaluation using AMR-based Semantic Manipulations,,,https://aclanthology.org/2022.acl-long.57/,https://aclanthology.org/2022.acl-long.57.pdf
HIBRIDS- Attention with Hierarchical Biases for Structure-aware Long Document Summarization,,,https://aclanthology.org/2022.acl-long.58/,https://aclanthology.org/2022.acl-long.58.pdf
De-Bias for Generative Extraction in Unified NER Task,,,https://aclanthology.org/2022.acl-long.59/,https://aclanthology.org/2022.acl-long.59.pdf
An Information-theoretic Approach to Prompt Engineering Without Ground Truth Labels,,,https://aclanthology.org/2022.acl-long.60/,https://aclanthology.org/2022.acl-long.60.pdf
Expanding Pretrained Models to Thousands More Languages via Lexicon-based Adaptation,,,https://aclanthology.org/2022.acl-long.61/,https://aclanthology.org/2022.acl-long.61.pdf
Language-agnostic BERT Sentence Embedding,,,https://aclanthology.org/2022.acl-long.62/,https://aclanthology.org/2022.acl-long.62.pdf
Nested Named Entity Recognition with Span-level Graphs,,,https://aclanthology.org/2022.acl-long.63/,https://aclanthology.org/2022.acl-long.63.pdf
CogTaskonomy- Cognitively Inspired Task Taxonomy Is Beneficial to Transfer Learning in NLP,,,https://aclanthology.org/2022.acl-long.64/,https://aclanthology.org/2022.acl-long.64.pdf
RoCBert- Robust Chinese Bert with Multimodal Contrastive Pretraining,,,https://aclanthology.org/2022.acl-long.65/,https://aclanthology.org/2022.acl-long.65.pdf
Premise-based Multimodal Reasoning- Conditional Inference on Joint Textual and Visual Clues,,,https://aclanthology.org/2022.acl-long.66/,https://aclanthology.org/2022.acl-long.66.pdf
Parallel Instance Query Network for Named Entity Recognition,,,https://aclanthology.org/2022.acl-long.67/,https://aclanthology.org/2022.acl-long.67.pdf
ProphetChat- Enhancing Dialogue Generation with Simulation of Future Conversation,,,https://aclanthology.org/2022.acl-long.68/,https://aclanthology.org/2022.acl-long.68.pdf
Modeling Multi-hop Question Answering as Single Sequence Prediction,,,https://aclanthology.org/2022.acl-long.69/,https://aclanthology.org/2022.acl-long.69.pdf
Learning Disentangled Semantic Representations for Zero-Shot Cross-Lingual Transfer in Multilingual Machine Reading Comprehension,,,https://aclanthology.org/2022.acl-long.70/,https://aclanthology.org/2022.acl-long.70.pdf
Multi-Granularity Structural Knowledge Distillation for Language Model Compression,,,https://aclanthology.org/2022.acl-long.71/,https://aclanthology.org/2022.acl-long.71.pdf
Auto-Debias- Debiasing Masked Language Models with Automated Biased Prompts,,,https://aclanthology.org/2022.acl-long.72/,https://aclanthology.org/2022.acl-long.72.pdf
Where to Go for the Holidays- Towards Mixed-Type Dialogs for Clarification of User Goals,,,https://aclanthology.org/2022.acl-long.73/,https://aclanthology.org/2022.acl-long.73.pdf
Semi-supervised Domain Adaptation for Dependency Parsing with Dynamic Matching Network,,,https://aclanthology.org/2022.acl-long.74/,https://aclanthology.org/2022.acl-long.74.pdf
A Closer Look at How Fine-tuning Changes BERT,,,https://aclanthology.org/2022.acl-long.75/,https://aclanthology.org/2022.acl-long.75.pdf
Sentence-aware Contrastive Learning for Open-Domain Passage Retrieval,,,https://aclanthology.org/2022.acl-long.76/,https://aclanthology.org/2022.acl-long.76.pdf
FaiRR- Faithful and Robust Deductive Reasoning over Natural Language,,,https://aclanthology.org/2022.acl-long.77/,https://aclanthology.org/2022.acl-long.77.pdf
HiTab- A Hierarchical Table Dataset for Question Answering and Natural Language Generation,,,https://aclanthology.org/2022.acl-long.78/,https://aclanthology.org/2022.acl-long.78.pdf
Doctor Recommendation in Online Health Forums via Expertise Learning,,,https://aclanthology.org/2022.acl-long.79/,https://aclanthology.org/2022.acl-long.79.pdf
Continual Prompt Tuning for Dialog State Tracking,,,https://aclanthology.org/2022.acl-long.80/,https://aclanthology.org/2022.acl-long.80.pdf
There’s a Time and Place for Reasoning Beyond the Image,,,https://aclanthology.org/2022.acl-long.81/,https://aclanthology.org/2022.acl-long.81.pdf
FORTAP- Using Formulas for Numerical-Reasoning-Aware Table Pretraining,,,https://aclanthology.org/2022.acl-long.82/,https://aclanthology.org/2022.acl-long.82.pdf
Multimodal fusion via cortical network inspired losses,,,https://aclanthology.org/2022.acl-long.83/,https://aclanthology.org/2022.acl-long.83.pdf
Modeling Temporal-Modal Entity Graph for Procedural Multimodal Machine Comprehension,,,https://aclanthology.org/2022.acl-long.84/,https://aclanthology.org/2022.acl-long.84.pdf
Explanation Graph Generation via Pre-trained Language Models- An Empirical Study with Contrastive Learning,,,https://aclanthology.org/2022.acl-long.85/,https://aclanthology.org/2022.acl-long.85.pdf
Unsupervised Extractive Opinion Summarization Using Sparse Coding,,,https://aclanthology.org/2022.acl-long.86/,https://aclanthology.org/2022.acl-long.86.pdf
LexSubCon- Integrating Knowledge from Lexical Resources into Contextual Embeddings for Lexical Substitution,,,https://aclanthology.org/2022.acl-long.87/,https://aclanthology.org/2022.acl-long.87.pdf
Think Before You Speak- Explicitly Generating Implicit Commonsense Knowledge for Response Generation,,,https://aclanthology.org/2022.acl-long.88/,https://aclanthology.org/2022.acl-long.88.pdf
Flow-Adapter Architecture for Unsupervised Machine Translation,,,https://aclanthology.org/2022.acl-long.89/,https://aclanthology.org/2022.acl-long.89.pdf
Efficient Unsupervised Sentence Compression by Fine-tuning Transformers with Reinforcement Learning,,,https://aclanthology.org/2022.acl-long.90/,https://aclanthology.org/2022.acl-long.90.pdf
Tracing Origins- Coreference-aware Machine Reading Comprehension,,,https://aclanthology.org/2022.acl-long.91/,https://aclanthology.org/2022.acl-long.91.pdf
WatClaimCheck- A new Dataset for Claim Entailment and Inference,,,https://aclanthology.org/2022.acl-long.92/,https://aclanthology.org/2022.acl-long.92.pdf
"FrugalScore- Learning Cheaper, Lighter and Faster Evaluation Metrics for Automatic Text Generation",,,https://aclanthology.org/2022.acl-long.93/,https://aclanthology.org/2022.acl-long.93.pdf
A Well-Composed Text is Half Done! Composition Sampling for Diverse Conditional Generation,,,https://aclanthology.org/2022.acl-long.94/,https://aclanthology.org/2022.acl-long.94.pdf
Synthetic Question Value Estimation for Domain Adaptation of Question Answering,,,https://aclanthology.org/2022.acl-long.95/,https://aclanthology.org/2022.acl-long.95.pdf
Better Language Model with Hypernym Class Prediction,,,https://aclanthology.org/2022.acl-long.96/,https://aclanthology.org/2022.acl-long.96.pdf
Tackling Fake News Detection by Continually Improving Social Context Representations using Graph Neural Networks,,,https://aclanthology.org/2022.acl-long.97/,https://aclanthology.org/2022.acl-long.97.pdf
Understanding Gender Bias in Knowledge Base Embeddings,,,https://aclanthology.org/2022.acl-long.98/,https://aclanthology.org/2022.acl-long.98.pdf
Computational Historical Linguistics and Language Diversity in South Asia,,,https://aclanthology.org/2022.acl-long.99/,https://aclanthology.org/2022.acl-long.99.pdf
Faithful or Extractive- On Mitigating the Faithfulness-Abstractiveness Trade-off in Abstractive Summarization,,,https://aclanthology.org/2022.acl-long.100/,https://aclanthology.org/2022.acl-long.100.pdf
Slangvolution- A Causal Analysis of Semantic Change and Frequency Dynamics in Slang,,,https://aclanthology.org/2022.acl-long.101/,https://aclanthology.org/2022.acl-long.101.pdf
Spurious Correlations in Reference-Free Evaluation of Text Generation,,,https://aclanthology.org/2022.acl-long.102/,https://aclanthology.org/2022.acl-long.102.pdf
On The Ingredients of an Effective Zero-shot Semantic Parser,,,https://aclanthology.org/2022.acl-long.103/,https://aclanthology.org/2022.acl-long.103.pdf
Bias Mitigation in Machine Translation Quality Estimation,,,https://aclanthology.org/2022.acl-long.104/,https://aclanthology.org/2022.acl-long.104.pdf
Unified Speech-Text Pre-training for Speech Translation and Recognition,,,https://aclanthology.org/2022.acl-long.105/,https://aclanthology.org/2022.acl-long.105.pdf
"Match the Script, Adapt if Multilingual- Analyzing the Effect of Multilingual Pretraining on Cross-lingual Transferability",,,https://aclanthology.org/2022.acl-long.106/,https://aclanthology.org/2022.acl-long.106.pdf
Structured Pruning Learns Compact and Accurate Models,,,https://aclanthology.org/2022.acl-long.107/,https://aclanthology.org/2022.acl-long.107.pdf
How can NLP Help Revitalize Endangered Languages- A Case Study and Roadmap for the Cherokee Language,,,https://aclanthology.org/2022.acl-long.108/,https://aclanthology.org/2022.acl-long.108.pdf
Differentiable Multi-Agent Actor-Critic for Multi-Step Radiology Report Summarization,,,https://aclanthology.org/2022.acl-long.109/,https://aclanthology.org/2022.acl-long.109.pdf
Online Semantic Parsing for Latency Reduction in Task-Oriented Dialogue,,,https://aclanthology.org/2022.acl-long.110/,https://aclanthology.org/2022.acl-long.110.pdf
Few-Shot Tabular Data Enrichment Using Fine-Tuned Transformer Architectures,,,https://aclanthology.org/2022.acl-long.111/,https://aclanthology.org/2022.acl-long.111.pdf
SummN- A Multi-Stage Summarization Framework for Long Input Dialogues and Documents,,,https://aclanthology.org/2022.acl-long.112/,https://aclanthology.org/2022.acl-long.112.pdf
Open Domain Question Answering with A Unified Knowledge Interface,,,https://aclanthology.org/2022.acl-long.113/,https://aclanthology.org/2022.acl-long.113.pdf
Principled Paraphrase Generation with Parallel Corpora,,,https://aclanthology.org/2022.acl-long.114/,https://aclanthology.org/2022.acl-long.114.pdf
GlobalWoZ- Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems,,,https://aclanthology.org/2022.acl-long.115/,https://aclanthology.org/2022.acl-long.115.pdf
Domain Knowledge Transferring for Pre-trained Language Model via Calibrated Activation Boundary Distillation,,,https://aclanthology.org/2022.acl-long.116/,https://aclanthology.org/2022.acl-long.116.pdf
Retrieval-guided Counterfactual Generation for QA,,,https://aclanthology.org/2022.acl-long.117/,https://aclanthology.org/2022.acl-long.117.pdf
DYLE- Dynamic Latent Extraction for Abstractive Long-Input Summarization,,,https://aclanthology.org/2022.acl-long.118/,https://aclanthology.org/2022.acl-long.118.pdf
Searching for fingerspelled content in American Sign Language,,,https://aclanthology.org/2022.acl-long.119/,https://aclanthology.org/2022.acl-long.119.pdf
Skill Induction and Planning with Latent Language,,,https://aclanthology.org/2022.acl-long.120/,https://aclanthology.org/2022.acl-long.120.pdf
Fully-Semantic Parsing and Generation- the BabelNet Meaning Representation,,,https://aclanthology.org/2022.acl-long.121/,https://aclanthology.org/2022.acl-long.121.pdf
Leveraging Similar Users for Personalized Language Modeling with Limited Data,,,https://aclanthology.org/2022.acl-long.122/,https://aclanthology.org/2022.acl-long.122.pdf
DEEP- DEnoising Entity Pre-training for Neural Machine Translation,,,https://aclanthology.org/2022.acl-long.123/,https://aclanthology.org/2022.acl-long.123.pdf
Multi-Modal Sarcasm Detection via Cross-Modal Graph Convolutional Network,,,https://aclanthology.org/2022.acl-long.124/,https://aclanthology.org/2022.acl-long.124.pdf
Composable Sparse Fine-Tuning for Cross-Lingual Transfer,,,https://aclanthology.org/2022.acl-long.125/,https://aclanthology.org/2022.acl-long.125.pdf
Toward Annotator Group Bias in Crowdsourcing,,,https://aclanthology.org/2022.acl-long.126/,https://aclanthology.org/2022.acl-long.126.pdf
Under the Morphosyntactic Lens- A Multifaceted Evaluation of Gender Bias in Speech Translation,,,https://aclanthology.org/2022.acl-long.127/,https://aclanthology.org/2022.acl-long.127.pdf
Answering Open-Domain Multi-Answer Questions via a Recall-then-Verify Framework,,,https://aclanthology.org/2022.acl-long.128/,https://aclanthology.org/2022.acl-long.128.pdf
Probing as Quantifying Inductive Bias,,,https://aclanthology.org/2022.acl-long.129/,https://aclanthology.org/2022.acl-long.129.pdf
"Probing Structured Pruning on Multilingual Pre-trained Models- Settings, Algorithms, and Efficiency",,,https://aclanthology.org/2022.acl-long.130/,https://aclanthology.org/2022.acl-long.130.pdf
GPT-D- Inducing Dementia-related Linguistic Anomalies by Deliberate Degradation of Artificial Neural Language Models,,,https://aclanthology.org/2022.acl-long.131/,https://aclanthology.org/2022.acl-long.131.pdf
An Empirical Survey of the Effectiveness of Debiasing Techniques for Pre-trained Language Models,,,https://aclanthology.org/2022.acl-long.132/,https://aclanthology.org/2022.acl-long.132.pdf
Exploring and Adapting Chinese GPT to Pinyin Input Method,,,https://aclanthology.org/2022.acl-long.133/,https://aclanthology.org/2022.acl-long.133.pdf
Enhancing Cross-lingual Natural Language Inference by Prompt-learning from Cross-lingual Templates,,,https://aclanthology.org/2022.acl-long.134/,https://aclanthology.org/2022.acl-long.134.pdf
Sense Embeddings are also Biased – Evaluating Social Biases in Static and Contextualised Sense Embeddings,,,https://aclanthology.org/2022.acl-long.135/,https://aclanthology.org/2022.acl-long.135.pdf
Hybrid Semantics for Goal-Directed Natural Language Generation,,,https://aclanthology.org/2022.acl-long.136/,https://aclanthology.org/2022.acl-long.136.pdf
Predicting Intervention Approval in Clinical Trials through Multi-Document Summarization,,,https://aclanthology.org/2022.acl-long.137/,https://aclanthology.org/2022.acl-long.137.pdf
BiTIIMT- A Bilingual Text-infilling Method for Interactive Machine Translation,,,https://aclanthology.org/2022.acl-long.138/,https://aclanthology.org/2022.acl-long.138.pdf
Distributionally Robust Finetuning BERT for Covariate Drift in Spoken Language Understanding,,,https://aclanthology.org/2022.acl-long.139/,https://aclanthology.org/2022.acl-long.139.pdf
Enhancing Chinese Pre-trained Language Model via Heterogeneous Linguistics Graph,,,https://aclanthology.org/2022.acl-long.140/,https://aclanthology.org/2022.acl-long.140.pdf
Divide and Denoise- Learning from Noisy Labels in Fine-Grained Entity Typing with Cluster-Wise Loss Correction,,,https://aclanthology.org/2022.acl-long.141/,https://aclanthology.org/2022.acl-long.141.pdf
Towards Robustness of Text-to-SQL Models Against Natural and Realistic Adversarial Table Perturbation,,,https://aclanthology.org/2022.acl-long.142/,https://aclanthology.org/2022.acl-long.142.pdf
Overcoming Catastrophic Forgetting beyond Continual Learning- Balanced Training for Neural Machine Translation,,,https://aclanthology.org/2022.acl-long.143/,https://aclanthology.org/2022.acl-long.143.pdf
Metaphors in Pre-Trained Language Models- Probing and Generalization Across Datasets and Languages,,,https://aclanthology.org/2022.acl-long.144/,https://aclanthology.org/2022.acl-long.144.pdf
Discrete Opinion Tree Induction for Aspect-based Sentiment Analysis,,,https://aclanthology.org/2022.acl-long.145/,https://aclanthology.org/2022.acl-long.145.pdf
Investigating Non-local Features for Neural Constituency Parsing,,,https://aclanthology.org/2022.acl-long.146/,https://aclanthology.org/2022.acl-long.146.pdf
Learning from Sibling Mentions with Scalable Graph Inference in Fine-Grained Entity Typing,,,https://aclanthology.org/2022.acl-long.147/,https://aclanthology.org/2022.acl-long.147.pdf
A Variational Hierarchical Model for Neural Cross-Lingual Summarization,,,https://aclanthology.org/2022.acl-long.148/,https://aclanthology.org/2022.acl-long.148.pdf
On the Robustness of Question Rewriting Systems to Questions of Varying Hardness,,,https://aclanthology.org/2022.acl-long.149/,https://aclanthology.org/2022.acl-long.149.pdf
OpenHands- Making Sign Language Recognition Accessible with Pose-based Pretrained Models across Languages,,,https://aclanthology.org/2022.acl-long.150/,https://aclanthology.org/2022.acl-long.150.pdf
bert2BERT- Towards Reusable Pretrained Language Models,,,https://aclanthology.org/2022.acl-long.151/,https://aclanthology.org/2022.acl-long.151.pdf
Vision-Language Pre-Training for Multimodal Aspect-Based Sentiment Analysis,,,https://aclanthology.org/2022.acl-long.152/,https://aclanthology.org/2022.acl-long.152.pdf
“You might think about slightly revising the title”- Identifying Hedges in Peer-tutoring Interactions,,,https://aclanthology.org/2022.acl-long.153/,https://aclanthology.org/2022.acl-long.153.pdf
Efficient Cluster-Based k-Nearest-Neighbor Machine Translation,,,https://aclanthology.org/2022.acl-long.154/,https://aclanthology.org/2022.acl-long.154.pdf
Headed-Span-Based Projective Dependency Parsing,,,https://aclanthology.org/2022.acl-long.155/,https://aclanthology.org/2022.acl-long.155.pdf
Decoding Part-of-Speech from Human EEG Signals,,,https://aclanthology.org/2022.acl-long.156/,https://aclanthology.org/2022.acl-long.156.pdf
Robust Lottery Tickets for Pre-trained Language Models,,,https://aclanthology.org/2022.acl-long.157/,https://aclanthology.org/2022.acl-long.157.pdf
Knowledgeable Prompt-tuning- Incorporating Knowledge into Prompt Verbalizer for Text Classification,,,https://aclanthology.org/2022.acl-long.158/,https://aclanthology.org/2022.acl-long.158.pdf
Cross-Lingual Contrastive Learning for Fine-Grained Entity Typing for Low-Resource Languages,,,https://aclanthology.org/2022.acl-long.159/,https://aclanthology.org/2022.acl-long.159.pdf
MELM- Data Augmentation with Masked Entity Language Modeling for Low-Resource NER,,,https://aclanthology.org/2022.acl-long.160/,https://aclanthology.org/2022.acl-long.160.pdf
Word2Box- Capturing Set-Theoretic Semantics of Words using Box Embeddings,,,https://aclanthology.org/2022.acl-long.161/,https://aclanthology.org/2022.acl-long.161.pdf
IAM- A Comprehensive and Large-Scale Dataset for Integrated Argument Mining Tasks,,,https://aclanthology.org/2022.acl-long.162/,https://aclanthology.org/2022.acl-long.162.pdf
PLANET- Dynamic Content Planning in Autoregressive Transformers for Long-form Text Generation,,,https://aclanthology.org/2022.acl-long.163/,https://aclanthology.org/2022.acl-long.163.pdf
CTRLEval- An Unsupervised Reference-Free Metric for Evaluating Controlled Text Generation,,,https://aclanthology.org/2022.acl-long.164/,https://aclanthology.org/2022.acl-long.164.pdf
Beyond the Granularity- Multi-Perspective Dialogue Collaborative Selection for Dialogue State Tracking,,,https://aclanthology.org/2022.acl-long.165/,https://aclanthology.org/2022.acl-long.165.pdf
Are Prompt-based Models Clueless-,,,https://aclanthology.org/2022.acl-long.166/,https://aclanthology.org/2022.acl-long.166.pdf
Learning Confidence for Transformer-based Neural Machine Translation,,,https://aclanthology.org/2022.acl-long.167/,https://aclanthology.org/2022.acl-long.167.pdf
Things not Written in Text- Exploring Spatial Commonsense from Visual Signals,,,https://aclanthology.org/2022.acl-long.168/,https://aclanthology.org/2022.acl-long.168.pdf
Conditional Bilingual Mutual Information Based Adaptive Training for Neural Machine Translation,,,https://aclanthology.org/2022.acl-long.169/,https://aclanthology.org/2022.acl-long.169.pdf
ClusterFormer- Neural Clustering Attention for Efficient and Effective Transformer,,,https://aclanthology.org/2022.acl-long.170/,https://aclanthology.org/2022.acl-long.170.pdf
Bottom-Up Constituency Parsing and Nested Named Entity Recognition with Pointer Networks,,,https://aclanthology.org/2022.acl-long.171/,https://aclanthology.org/2022.acl-long.171.pdf
Redistributing Low-Frequency Words- Making the Most of Monolingual Data in Non-Autoregressive Translation,,,https://aclanthology.org/2022.acl-long.172/,https://aclanthology.org/2022.acl-long.172.pdf
Dependency Parsing as MRC-based Span-Span Prediction,,,https://aclanthology.org/2022.acl-long.173/,https://aclanthology.org/2022.acl-long.173.pdf
Adversarial Soft Prompt Tuning for Cross-Domain Sentiment Analysis,,,https://aclanthology.org/2022.acl-long.174/,https://aclanthology.org/2022.acl-long.174.pdf
