title,keywords,group,link,pdf
11. F-CAM- Full Resolution Class Activation Maps via Guided Parametric Upscaling,,,https://openaccess.thecvf.com/content/WACV2022/html/Belharbi_F-CAM_Full_Resolution_Class_Activation_Maps_via_Guided_Parametric_Upscaling_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Belharbi_F-CAM_Full_Resolution_Class_Activation_Maps_via_Guided_Parametric_Upscaling_WACV_2022_paper.pdf
12. Auditing Saliency Cropping Algorithms,,,https://openaccess.thecvf.com/content/WACV2022/html/Birhane_Auditing_Saliency_Cropping_Algorithms_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Birhane_Auditing_Saliency_Cropping_Algorithms_WACV_2022_paper.pdf
13. The Untapped Potential of Off-the-Shelf Convolutional Neural Networks,,,https://openaccess.thecvf.com/content/WACV2022/html/Inkawhich_The_Untapped_Potential_of_Off-the-Shelf_Convolutional_Neural_Networks_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Inkawhich_The_Untapped_Potential_of_Off-the-Shelf_Convolutional_Neural_Networks_WACV_2022_paper.pdf
14. X-MIR- EXplainable Medical Image Retrieval,,,https://openaccess.thecvf.com/content/WACV2022/html/Hu_X-MIR_EXplainable_Medical_Image_Retrieval_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Hu_X-MIR_EXplainable_Medical_Image_Retrieval_WACV_2022_paper.pdf
15. On the Effectiveness of Small Input Noise for Defending Against Query-Based Black-Box Attacks,,,https://openaccess.thecvf.com/content/WACV2022/html/Byun_On_the_Effectiveness_of_Small_Input_Noise_for_Defending_Against_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Byun_On_the_Effectiveness_of_Small_Input_Noise_for_Defending_Against_WACV_2022_paper.pdf
16. A Fast Partial Video Copy Detection Using KNN and Global Feature Database,,,https://openaccess.thecvf.com/content/WACV2022/html/Tan_A_Fast_Partial_Video_Copy_Detection_Using_KNN_and_Global_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Tan_A_Fast_Partial_Video_Copy_Detection_Using_KNN_and_Global_WACV_2022_paper.pdf
17. Information Bottlenecked Variational Autoencoder for Disentangled 3D Facial Expression Modelling,,,https://openaccess.thecvf.com/content/WACV2022/html/Sun_Information_Bottlenecked_Variational_Autoencoder_for_Disentangled_3D_Facial_Expression_Modelling_WACV_2022_paper.html,
18. Discrete Neural Representations for Explainable Anomaly Detection,,,https://openaccess.thecvf.com/content/WACV2022/html/Szymanowicz_Discrete_Neural_Representations_for_Explainable_Anomaly_Detection_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Szymanowicz_Discrete_Neural_Representations_for_Explainable_Anomaly_Detection_WACV_2022_paper.pdf
19. Attack Agnostic Detection of Adversarial Examples via Random Subspace Analysis,,,https://openaccess.thecvf.com/content/WACV2022/html/Drenkow_Attack_Agnostic_Detection_of_Adversarial_Examples_via_Random_Subspace_Analysis_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Drenkow_Attack_Agnostic_Detection_of_Adversarial_Examples_via_Random_Subspace_Analysis_WACV_2022_paper.pdf
20. Distance-Based Hyperspherical Classification for Multi-Source Open-Set Domain Adaptation,,,https://openaccess.thecvf.com/content/WACV2022/html/Bucci_Distance-Based_Hyperspherical_Classification_for_Multi-Source_Open-Set_Domain_Adaptation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Bucci_Distance-Based_Hyperspherical_Classification_for_Multi-Source_Open-Set_Domain_Adaptation_WACV_2022_paper.pdf
21. D2Conv3D- Dynamic Dilated Convolutions for Object Segmentation in Videos,,,https://openaccess.thecvf.com/content/WACV2022/html/Schmidt_D2Conv3D_Dynamic_Dilated_Convolutions_for_Object_Segmentation_in_Videos_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Schmidt_D2Conv3D_Dynamic_Dilated_Convolutions_for_Object_Segmentation_in_Videos_WACV_2022_paper.pdf
22. Multi-Motion and Appearance Self-Supervised Moving Object Detection,,,https://openaccess.thecvf.com/content/WACV2022/html/Yang_Multi-Motion_and_Appearance_Self-Supervised_Moving_Object_Detection_WACV_2022_paper.html,
23. CeyMo- See More on Roads - A Novel Benchmark Dataset for Road Marking Detection,,,https://openaccess.thecvf.com/content/WACV2022/html/Jayasinghe_CeyMo_See_More_on_Roads_-_A_Novel_Benchmark_Dataset_WACV_2022_paper.html,
24. Pixel-Level Bijective Matching for Video Object Segmentation,,,https://openaccess.thecvf.com/content/WACV2022/html/Cho_Pixel-Level_Bijective_Matching_for_Video_Object_Segmentation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Cho_Pixel-Level_Bijective_Matching_for_Video_Object_Segmentation_WACV_2022_paper.pdf
25. Unveiling Real-Life Effects of Online Photo Sharing,,,https://openaccess.thecvf.com/content/WACV2022/html/Nguyen_Unveiling_Real-Life_Effects_of_Online_Photo_Sharing_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Nguyen_Unveiling_Real-Life_Effects_of_Online_Photo_Sharing_WACV_2022_paper.pdf
26. HierMatch- Leveraging Label Hierarchies for Improving Semi-Supervised Learning,,,https://openaccess.thecvf.com/content/WACV2022/html/Garg_HierMatch_Leveraging_Label_Hierarchies_for_Improving_Semi-Supervised_Learning_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Garg_HierMatch_Leveraging_Label_Hierarchies_for_Improving_Semi-Supervised_Learning_WACV_2022_paper.pdf
27. Mobile Based Human Identification Using Forehead Creases- Application and Assessment Under COVID-19 Masked Face Scenarios,,,https://openaccess.thecvf.com/content/WACV2022/html/Bharadwaj_Mobile_Based_Human_Identification_Using_Forehead_Creases_Application_and_Assessment_WACV_2022_paper.html,
28. Beyond Mono to Binaural- Generating Binaural Audio From Mono Audio With Depth and Cross Modal Attention,,,https://openaccess.thecvf.com/content/WACV2022/html/Parida_Beyond_Mono_to_Binaural_Generating_Binaural_Audio_From_Mono_Audio_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Parida_Beyond_Mono_to_Binaural_Generating_Binaural_Audio_From_Mono_Audio_WACV_2022_paper.pdf
29. Matching and Recovering 3D People From Multiple Views,,,https://openaccess.thecvf.com/content/WACV2022/html/Perez-Yus_Matching_and_Recovering_3D_People_From_Multiple_Views_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Perez-Yus_Matching_and_Recovering_3D_People_From_Multiple_Views_WACV_2022_paper.pdf
30. Rethinking Video Anomaly Detection - A Continual Learning Approach,,,https://openaccess.thecvf.com/content/WACV2022/html/Doshi_Rethinking_Video_Anomaly_Detection_-_A_Continual_Learning_Approach_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Doshi_Rethinking_Video_Anomaly_Detection_-_A_Continual_Learning_Approach_WACV_2022_paper.pdf
31. A Pixel-Level Meta-Learner for Weakly Supervised Few-Shot Semantic Segmentation,,,https://openaccess.thecvf.com/content/WACV2022/html/Lee_A_Pixel-Level_Meta-Learner_for_Weakly_Supervised_Few-Shot_Semantic_Segmentation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Lee_A_Pixel-Level_Meta-Learner_for_Weakly_Supervised_Few-Shot_Semantic_Segmentation_WACV_2022_paper.pdf
32. Plugging Self-Supervised Monocular Depth Into Unsupervised Domain Adaptation for Semantic Segmentation,,,https://openaccess.thecvf.com/content/WACV2022/html/Cardace_Plugging_Self-Supervised_Monocular_Depth_Into_Unsupervised_Domain_Adaptation_for_Semantic_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Cardace_Plugging_Self-Supervised_Monocular_Depth_Into_Unsupervised_Domain_Adaptation_for_Semantic_WACV_2022_paper.pdf
33. Training a Task-Specific Image Reconstruction Loss,,,https://openaccess.thecvf.com/content/WACV2022/html/Mustafa_Training_a_Task-Specific_Image_Reconstruction_Loss_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Mustafa_Training_a_Task-Specific_Image_Reconstruction_Loss_WACV_2022_paper.pdf
34. Learning to Weight Filter Groups for Robust Classification,,,https://openaccess.thecvf.com/content/WACV2022/html/Yuan_Learning_to_Weight_Filter_Groups_for_Robust_Classification_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Yuan_Learning_to_Weight_Filter_Groups_for_Robust_Classification_WACV_2022_paper.pdf
35. Adversarial Open Domain Adaptation for Sketch-to-Photo Synthesis,,,https://openaccess.thecvf.com/content/WACV2022/html/Xiang_Adversarial_Open_Domain_Adaptation_for_Sketch-to-Photo_Synthesis_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Xiang_Adversarial_Open_Domain_Adaptation_for_Sketch-to-Photo_Synthesis_WACV_2022_paper.pdf
36. Shadow Art Revisited- A Differentiable Rendering Based Approach,,,https://openaccess.thecvf.com/content/WACV2022/html/Sadekar_Shadow_Art_Revisited_A_Differentiable_Rendering_Based_Approach_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Sadekar_Shadow_Art_Revisited_A_Differentiable_Rendering_Based_Approach_WACV_2022_paper.pdf
37. Occlusion Resistant Network for 3D Face Reconstruction,,,https://openaccess.thecvf.com/content/WACV2022/html/Tiwari_Occlusion_Resistant_Network_for_3D_Face_Reconstruction_WACV_2022_paper.html,
38. Image Restoration by Deep Projected GSURE,,,https://openaccess.thecvf.com/content/WACV2022/html/Abu-Hussein_Image_Restoration_by_Deep_Projected_GSURE_WACV_2022_paper.html,
39. Multimodal Learning Using Optimal Transport for Sarcasm and Humor Detection,,,https://openaccess.thecvf.com/content/WACV2022/html/Pramanick_Multimodal_Learning_Using_Optimal_Transport_for_Sarcasm_and_Humor_Detection_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Pramanick_Multimodal_Learning_Using_Optimal_Transport_for_Sarcasm_and_Humor_Detection_WACV_2022_paper.pdf
40. Normalizing Flow as a Flexible Fidelity Objective for Photo-Realistic Super-Resolution,,,https://openaccess.thecvf.com/content/WACV2022/html/Lugmayr_Normalizing_Flow_as_a_Flexible_Fidelity_Objective_for_Photo-Realistic_Super-Resolution_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Lugmayr_Normalizing_Flow_as_a_Flexible_Fidelity_Objective_for_Photo-Realistic_Super-Resolution_WACV_2022_paper.pdf
41. Towards Class-Oriented Poisoning Attacks Against Neural Networks,,,https://openaccess.thecvf.com/content/WACV2022/html/Zhao_Towards_Class-Oriented_Poisoning_Attacks_Against_Neural_Networks_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Zhao_Towards_Class-Oriented_Poisoning_Attacks_Against_Neural_Networks_WACV_2022_paper.pdf
42. Transfer Learning for Pose Estimation of Illustrated Characters,,,https://openaccess.thecvf.com/content/WACV2022/html/Chen_Transfer_Learning_for_Pose_Estimation_of_Illustrated_Characters_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Chen_Transfer_Learning_for_Pose_Estimation_of_Illustrated_Characters_WACV_2022_paper.pdf
43. From Node To Graph- Joint Reasoning on Visual-Semantic Relational Graph for Zero-Shot Detection,,,https://openaccess.thecvf.com/content/WACV2022/html/Nie_From_Node_To_Graph_Joint_Reasoning_on_Visual-Semantic_Relational_Graph_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Nie_From_Node_To_Graph_Joint_Reasoning_on_Visual-Semantic_Relational_Graph_WACV_2022_paper.pdf
44. Unsupervised Sounding Object Localization With Bottom-Up and Top-Down Attention,,,https://openaccess.thecvf.com/content/WACV2022/html/Shi_Unsupervised_Sounding_Object_Localization_With_Bottom-Up_and_Top-Down_Attention_WACV_2022_paper.html,
45. Multi-Scale Patch-Based Representation Learning for Image Anomaly Detection and Segmentation,,,https://openaccess.thecvf.com/content/WACV2022/html/Tsai_Multi-Scale_Patch-Based_Representation_Learning_for_Image_Anomaly_Detection_and_Segmentation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Tsai_Multi-Scale_Patch-Based_Representation_Learning_for_Image_Anomaly_Detection_and_Segmentation_WACV_2022_paper.pdf
46. Predicting Levels of Household Electricity Consumption in Low-Access Settings,,,https://openaccess.thecvf.com/content/WACV2022/html/Fobi_Predicting_Levels_of_Household_Electricity_Consumption_in_Low-Access_Settings_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Fobi_Predicting_Levels_of_Household_Electricity_Consumption_in_Low-Access_Settings_WACV_2022_paper.pdf
47. Neural Radiance Fields Approach to Deep Multi-View Photometric Stereo,,,https://openaccess.thecvf.com/content/WACV2022/html/Kaya_Neural_Radiance_Fields_Approach_to_Deep_Multi-View_Photometric_Stereo_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Kaya_Neural_Radiance_Fields_Approach_to_Deep_Multi-View_Photometric_Stereo_WACV_2022_paper.pdf
48. Post-OCR Paragraph Recognition by Graph Convolutional Networks,,,https://openaccess.thecvf.com/content/WACV2022/html/Wang_Post-OCR_Paragraph_Recognition_by_Graph_Convolutional_Networks_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Wang_Post-OCR_Paragraph_Recognition_by_Graph_Convolutional_Networks_WACV_2022_paper.pdf
49. PRECODE - A Generic Model Extension To Prevent Deep Gradient Leakage,,,https://openaccess.thecvf.com/content/WACV2022/html/Scheliga_PRECODE_-_A_Generic_Model_Extension_To_Prevent_Deep_Gradient_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Scheliga_PRECODE_-_A_Generic_Model_Extension_To_Prevent_Deep_Gradient_WACV_2022_paper.pdf
50. Evaluation of Correctness in Unsupervised Many-to-Many Image Translation,,,https://openaccess.thecvf.com/content/WACV2022/html/Bashkirova_Evaluation_of_Correctness_in_Unsupervised_Many-to-Many_Image_Translation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Bashkirova_Evaluation_of_Correctness_in_Unsupervised_Many-to-Many_Image_Translation_WACV_2022_paper.pdf
51. Discovering Underground Maps From Fashion,,,https://openaccess.thecvf.com/content/WACV2022/html/Mall_Discovering_Underground_Maps_From_Fashion_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Mall_Discovering_Underground_Maps_From_Fashion_WACV_2022_paper.pdf
52. Fast and Efficient Restoration of Extremely Dark Light Fields,,,https://openaccess.thecvf.com/content/WACV2022/html/Lamba_Fast_and_Efficient_Restoration_of_Extremely_Dark_Light_Fields_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Lamba_Fast_and_Efficient_Restoration_of_Extremely_Dark_Light_Fields_WACV_2022_paper.pdf
53. HERS Superpixels- Deep Affinity Learning for Hierarchical Entropy Rate Segmentation,,,https://openaccess.thecvf.com/content/WACV2022/html/Peng_HERS_Superpixels_Deep_Affinity_Learning_for_Hierarchical_Entropy_Rate_Segmentation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Peng_HERS_Superpixels_Deep_Affinity_Learning_for_Hierarchical_Entropy_Rate_Segmentation_WACV_2022_paper.pdf
54. Approximate Neural Architecture Search via Operation Distribution Learning,,,https://openaccess.thecvf.com/content/WACV2022/html/Wan_Approximate_Neural_Architecture_Search_via_Operation_Distribution_Learning_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Wan_Approximate_Neural_Architecture_Search_via_Operation_Distribution_Learning_WACV_2022_paper.pdf
55. Model Compression Using Optimal Transport,,,https://openaccess.thecvf.com/content/WACV2022/html/Lohit_Model_Compression_Using_Optimal_Transport_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Lohit_Model_Compression_Using_Optimal_Transport_WACV_2022_paper.pdf
56. Multi-Dimensional Dynamic Model Compression for Efficient Image Super-Resolution,,,https://openaccess.thecvf.com/content/WACV2022/html/Hou_Multi-Dimensional_Dynamic_Model_Compression_for_Efficient_Image_Super-Resolution_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Hou_Multi-Dimensional_Dynamic_Model_Compression_for_Efficient_Image_Super-Resolution_WACV_2022_paper.pdf
57. Disentangled Representation With Dual-Stage Feature Learning for Face Anti-Spoofing,,,https://openaccess.thecvf.com/content/WACV2022/html/Wang_Disentangled_Representation_With_Dual-Stage_Feature_Learning_for_Face_Anti-Spoofing_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Wang_Disentangled_Representation_With_Dual-Stage_Feature_Learning_for_Face_Anti-Spoofing_WACV_2022_paper.pdf
58. On the Maximum Radius of Polynomial Lens Distortion,,,https://openaccess.thecvf.com/content/WACV2022/html/Leotta_On_the_Maximum_Radius_of_Polynomial_Lens_Distortion_WACV_2022_paper.html,
59. Generative Adversarial Attack on Ensemble Clustering,,,https://openaccess.thecvf.com/content/WACV2022/html/Kumar_Generative_Adversarial_Attack_on_Ensemble_Clustering_WACV_2022_paper.html,
60. The Hitchhiker's Guide to Prior-Shift Adaptation,,,https://openaccess.thecvf.com/content/WACV2022/html/Sipka_The_Hitchhikers_Guide_to_Prior-Shift_Adaptation_WACV_2022_paper.html,
61. Hierarchically Decoupled Spatial-Temporal Contrast for Self-Supervised Video Representation Learning,,,https://openaccess.thecvf.com/content/WACV2022/html/Zhang_Hierarchically_Decoupled_Spatial-Temporal_Contrast_for_Self-Supervised_Video_Representation_Learning_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Zhang_Hierarchically_Decoupled_Spatial-Temporal_Contrast_for_Self-Supervised_Video_Representation_Learning_WACV_2022_paper.pdf
62. Latent to Latent- A Learned Mapper for Identity Preserving Editing of Multiple Face Attributes in StyleGAN-Generated Images,,,https://openaccess.thecvf.com/content/WACV2022/html/Khodadadeh_Latent_to_Latent_A_Learned_Mapper_for_Identity_Preserving_Editing_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Khodadadeh_Latent_to_Latent_A_Learned_Mapper_for_Identity_Preserving_Editing_WACV_2022_paper.pdf
63. Dynamic Iterative Refinement for Efficient 3D Hand Pose Estimation,,,https://openaccess.thecvf.com/content/WACV2022/html/Yang_Dynamic_Iterative_Refinement_for_Efficient_3D_Hand_Pose_Estimation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Yang_Dynamic_Iterative_Refinement_for_Efficient_3D_Hand_Pose_Estimation_WACV_2022_paper.pdf
64. Resource-Efficient Hybrid X-Formers for Vision,,,https://openaccess.thecvf.com/content/WACV2022/html/Jeevan_Resource-Efficient_Hybrid_X-Formers_for_Vision_WACV_2022_paper.html,
65. Quantified Facial Expressiveness for Affective Behavior Analytics,,,https://openaccess.thecvf.com/content/WACV2022/html/Uddin_Quantified_Facial_Expressiveness_for_Affective_Behavior_Analytics_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Uddin_Quantified_Facial_Expressiveness_for_Affective_Behavior_Analytics_WACV_2022_paper.pdf
66. FalCon- Fine-Grained Feature Map Sparsity Computing With Decomposed Convolutions for Inference Optimization,,,https://openaccess.thecvf.com/content/WACV2022/html/Xu_FalCon_Fine-Grained_Feature_Map_Sparsity_Computing_With_Decomposed_Convolutions_for_WACV_2022_paper.html,
67. METGAN- Generative Tumour Inpainting and Modality Synthesis in Light Sheet Microscopy,,,https://openaccess.thecvf.com/content/WACV2022/html/Horvath_METGAN_Generative_Tumour_Inpainting_and_Modality_Synthesis_in_Light_Sheet_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Horvath_METGAN_Generative_Tumour_Inpainting_and_Modality_Synthesis_in_Light_Sheet_WACV_2022_paper.pdf
68. MoESR- Blind Super-Resolution Using Kernel-Aware Mixture of Experts,,,https://openaccess.thecvf.com/content/WACV2022/html/Emad_MoESR_Blind_Super-Resolution_Using_Kernel-Aware_Mixture_of_Experts_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Emad_MoESR_Blind_Super-Resolution_Using_Kernel-Aware_Mixture_of_Experts_WACV_2022_paper.pdf
69. Spatial-Temporal Transformer for 3D Point Cloud Sequences,,,https://openaccess.thecvf.com/content/WACV2022/html/Wei_Spatial-Temporal_Transformer_for_3D_Point_Cloud_Sequences_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Wei_Spatial-Temporal_Transformer_for_3D_Point_Cloud_Sequences_WACV_2022_paper.pdf
70. LwPosr- Lightweight Efficient Fine Grained Head Pose Estimation,,,https://openaccess.thecvf.com/content/WACV2022/html/Dhingra_LwPosr_Lightweight_Efficient_Fine_Grained_Head_Pose_Estimation_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Dhingra_LwPosr_Lightweight_Efficient_Fine_Grained_Head_Pose_Estimation_WACV_2022_paper.pdf
71. Extractive Knowledge Distillation,,,https://openaccess.thecvf.com/content/WACV2022/html/Kobayashi_Extractive_Knowledge_Distillation_WACV_2022_paper.html,
72. Hessian-Aware Pruning and Optimal Neural Implant,,,https://openaccess.thecvf.com/content/WACV2022/html/Yu_Hessian-Aware_Pruning_and_Optimal_Neural_Implant_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Yu_Hessian-Aware_Pruning_and_Optimal_Neural_Implant_WACV_2022_paper.pdf
73. PERF-Net- Pose Empowered RGB-Flow Net,,,https://openaccess.thecvf.com/content/WACV2022/html/Li_PERF-Net_Pose_Empowered_RGB-Flow_Net_WACV_2022_paper.html,
74. Single-Shot Dense Active Stereo With Pixel-Wise Phase Estimation Based on Grid-Structure Using CNN and Correspondence Estimation Using GCN,,,https://openaccess.thecvf.com/content/WACV2022/html/Furukawa_Single-Shot_Dense_Active_Stereo_With_Pixel-Wise_Phase_Estimation_Based_on_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Furukawa_Single-Shot_Dense_Active_Stereo_With_Pixel-Wise_Phase_Estimation_Based_on_WACV_2022_paper.pdf
75. NUTA- Non-Uniform Temporal Aggregation for Action Recognition,,,https://openaccess.thecvf.com/content/WACV2022/html/Li_NUTA_Non-Uniform_Temporal_Aggregation_for_Action_Recognition_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Li_NUTA_Non-Uniform_Temporal_Aggregation_for_Action_Recognition_WACV_2022_paper.pdf
76. Multi-View Fusion of Sensor Data for Improved Perception and Prediction in Autonomous Driving,,,https://openaccess.thecvf.com/content/WACV2022/html/Fadadu_Multi-View_Fusion_of_Sensor_Data_for_Improved_Perception_and_Prediction_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Fadadu_Multi-View_Fusion_of_Sensor_Data_for_Improved_Perception_and_Prediction_WACV_2022_paper.pdf
77. ADC- Adversarial Attacks Against Object Detection That Evade Context Consistency Checks,,,https://openaccess.thecvf.com/content/WACV2022/html/Yin_ADC_Adversarial_Attacks_Against_Object_Detection_That_Evade_Context_Consistency_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Yin_ADC_Adversarial_Attacks_Against_Object_Detection_That_Evade_Context_Consistency_WACV_2022_paper.pdf
78. Deep Photo Scan- Semi-Supervised Learning for Dealing With the Real-World Degradation in Smartphone Photo Scanning,,,https://openaccess.thecvf.com/content/WACV2022/html/Ho_Deep_Photo_Scan_Semi-Supervised_Learning_for_Dealing_With_the_Real-World_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Ho_Deep_Photo_Scan_Semi-Supervised_Learning_for_Dealing_With_the_Real-World_WACV_2022_paper.pdf
79. Contextual Gradient Scaling for Few-Shot Learning,,,https://openaccess.thecvf.com/content/WACV2022/html/Lee_Contextual_Gradient_Scaling_for_Few-Shot_Learning_WACV_2022_paper.html,https://openaccess.thecvf.com/content/WACV2022/papers/Lee_Contextual_Gradient_Scaling_for_Few-Shot_Learning_WACV_2022_paper.pdf
