title,keywords,group,link,pdf
Object Contour Detection With a Fully Convolutional Encoder-Decoder Network,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yang_Object_Contour_Detection_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yang_Object_Contour_Detection_CVPR_2016_paper.pdf
What Value Do Explicit High Level Concepts Have in Vision to Language Problems-,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Wu_What_Value_Do_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Wu_What_Value_Do_CVPR_2016_paper.pdf
Fast Detection of Curved Edges at Low SNR,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Ofir_Fast_Detection_of_CVPR_2016_paper.html,
Object Skeleton Extraction in Natural Images by Fusing Scale-Associated Deep Side Outputs,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Shen_Object_Skeleton_Extraction_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Shen_Object_Skeleton_Extraction_CVPR_2016_paper.pdf
Learning Relaxed Deep Supervision for Better Edge Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Liu_Learning_Relaxed_Deep_CVPR_2016_paper.html,
Occlusion Boundary Detection via Deep Exploration of Context,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Fu_Occlusion_Boundary_Detection_CVPR_2016_paper.html,
SemiContour- A Semi-Supervised Learning Approach for Contour Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_SemiContour_A_Semi-Supervised_CVPR_2016_paper.html,
Learning to Localize Little Landmarks,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Singh_Learning_to_Localize_CVPR_2016_paper.html,
InterActive- Inter-Layer Activeness Propagation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Xie_InterActive_Inter-Layer_Activeness_CVPR_2016_paper.html,
Exploit Bounding Box Annotations for Multi-Label Object Recognition,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yang_Exploit_Bounding_Box_CVPR_2016_paper.html,
TI-Pooling- Transformation-Invariant Pooling for Feature Learning in Convolutional Neural Networks,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Laptev_TI-Pooling_Transformation-Invariant_Pooling_CVPR_2016_paper.html,
Fashion Style in 128 Floats- Joint Ranking and Classification Using Weak Data for Feature Extraction,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Simo-Serra_Fashion_Style_in_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Simo-Serra_Fashion_Style_in_CVPR_2016_paper.pdf
Equiangular Kernel Dictionary Learning With Applications to Dynamic Texture Analysis,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Quan_Equiangular_Kernel_Dictionary_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Quan_Equiangular_Kernel_Dictionary_CVPR_2016_paper.pdf
Compact Bilinear Pooling,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Gao_Compact_Bilinear_Pooling_CVPR_2016_paper.html,
Accumulated Stability Voting- A Robust Descriptor From Descriptors of Multiple Scales,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yang_Accumulated_Stability_Voting_CVPR_2016_paper.html,
CoMaL- Good Features to Match on Object Boundaries,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Ravindran_CoMaL_Good_Features_CVPR_2016_paper.html,
Progressive Feature Matching With Alternate Descriptor Selection and Correspondence Enrichment,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Hu_Progressive_Feature_Matching_CVPR_2016_paper.html,
A New Finsler Minimal Path Model With Curvature Penalization for Image Segmentation and Closed Contour Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Chen_A_New_Finsler_CVPR_2016_paper.html,
Scale-Aware Alignment of Hierarchical Image Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Chen_Scale-Aware_Alignment_of_CVPR_2016_paper.html,
Deep Interactive Object Selection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Xu_Deep_Interactive_Object_CVPR_2016_paper.html,
Pull the Plug- Predicting If Computers or Humans Should Segment Images,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Gurari_Pull_the_Plug_CVPR_2016_paper.html,
"In the Shadows, Shape Priors Shine- Using Occlusion to Improve Multi-Region Segmentation",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Kihara_In_the_Shadows_CVPR_2016_paper.html,
Convexity Shape Constraints for Image Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Royer_Convexity_Shape_Constraints_CVPR_2016_paper.html,
MCMC Shape Sampling for Image Segmentation With Nonparametric Shape Priors,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Erdil_MCMC_Shape_Sampling_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Erdil_MCMC_Shape_Sampling_CVPR_2016_paper.pdf
From Noise Modeling to Blind Image Denoising,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhu_From_Noise_Modeling_CVPR_2016_paper.html,
Efficient and Robust Color Consistency for Community Photo Collections,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Park_Efficient_and_Robust_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Park_Efficient_and_Robust_CVPR_2016_paper.pdf
Needle-Match- Reliable Patch Matching Under High Uncertainty,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Lotan_Needle-Match_Reliable_Patch_CVPR_2016_paper.html,
ReconNet- Non-Iterative Reconstruction of Images From Compressively Sensed Measurements,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Kulkarni_ReconNet_Non-Iterative_Reconstruction_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kulkarni_ReconNet_Non-Iterative_Reconstruction_CVPR_2016_paper.pdf
Soft-Segmentation Guided Object Motion Deblurring,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Pan_Soft-Segmentation_Guided_Object_CVPR_2016_paper.html,
Two Illuminant Estimation and User Correction Preference,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Cheng_Two_Illuminant_Estimation_CVPR_2016_paper.html,
Deep Contrast Learning for Salient Object Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Li_Deep_Contrast_Learning_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Li_Deep_Contrast_Learning_CVPR_2016_paper.pdf
Multiview Image Completion With Space Structure Propagation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Baek_Multiview_Image_Completion_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Baek_Multiview_Image_Completion_CVPR_2016_paper.pdf
Composition-Preserving Deep Photo Aesthetics Assessment,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Mai_Composition-Preserving_Deep_Photo_CVPR_2016_paper.html,
Automatic Image Cropping - A Computational Complexity Study,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Chen_Automatic_Image_Cropping_CVPR_2016_paper.html,
"A Deeper Look at Saliency- Feature Contrast, Semantics, and Beyond",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Bruce_A_Deeper_Look_CVPR_2016_paper.html,
Spatially Binned ROC- A Comprehensive Saliency Metric,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Wloka_Spatially_Binned_ROC_CVPR_2016_paper.html,
GraB- Visual Saliency via Novel Graph Model and Background Priors,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Wang_GraB_Visual_Saliency_CVPR_2016_paper.html,
Predicting When Saliency Maps Are Accurate and Eye Fixations Consistent,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Volokitin_Predicting_When_Saliency_CVPR_2016_paper.html,
Split and Match- Example-Based Adaptive Patch Sampling for Unsupervised Style Transfer,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Frigo_Split_and_Match_CVPR_2016_paper.html,
Detection and Accurate Localization of Circular Fiducials Under Highly Challenging Conditions,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Calvet_Detection_and_Accurate_CVPR_2016_paper.html,
"Scene Recognition With CNNs- Objects, Scales and Dataset Bias",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Herranz_Scene_Recognition_With_CVPR_2016_paper.html,
Learning Action Maps of Large Environments via First-Person Vision,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Rhinehart_Learning_Action_Maps_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Rhinehart_Learning_Action_Maps_CVPR_2016_paper.pdf
Single-Image Crowd Counting via Multi-Column Convolutional Neural Network,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Single-Image_Crowd_Counting_CVPR_2016_paper.html,
Shallow and Deep Convolutional Networks for Saliency Prediction,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Pan_Shallow_and_Deep_CVPR_2016_paper.html,
Sample and Filter- Nonparametric Scene Parsing via Efficient Filtering,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Najafi_Sample_and_Filter_CVPR_2016_paper.html,
DeLay- Robust Spatial Layout Estimation for Cluttered Indoor Scenes,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Dasgupta_DeLay_Robust_Spatial_CVPR_2016_paper.html,
A Text Detection System for Natural Scenes With Convolutional Feature Learning and Cascaded Classification,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhu_A_Text_Detection_CVPR_2016_paper.html,
Reversible Recursive Instance-Level Object Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Liang_Reversible_Recursive_Instance-Level_CVPR_2016_paper.html,
Coherent Parametric Contours for Interactive Video Object Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Lu_Coherent_Parametric_Contours_CVPR_2016_paper.html,
Manifold SLIC- A Fast Method to Compute Content-Sensitive Superpixels,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Liu_Manifold_SLIC_A_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Liu_Manifold_SLIC_A_CVPR_2016_paper.pdf
Deep Saliency With Encoded Low Level Distance Map and High Level Features,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Lee_Deep_Saliency_With_CVPR_2016_paper.html,
Instance-Level Segmentation for Autonomous Driving With Deep Densely Connected MRFs,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Instance-Level_Segmentation_for_CVPR_2016_paper.html,
DHSNet- Deep Hierarchical Saliency Network for Salient Object Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Liu_DHSNet_Deep_Hierarchical_CVPR_2016_paper.html,
Object Co-Segmentation via Graph Optimized-Flexible Manifold Ranking,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Quan_Object_Co-Segmentation_via_CVPR_2016_paper.html,
Primary Object Segmentation in Videos via Alternate Convex Optimization of Foreground and Background Distributions,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Jang_Primary_Object_Segmentation_CVPR_2016_paper.html,
Automatic Fence Segmentation in Videos of Dynamic Scenes,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yi_Automatic_Fence_Segmentation_CVPR_2016_paper.html,
Discovering the Physical Parts of an Articulated Object Class From Multiple Videos,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Del_Pero_Discovering_the_Physical_CVPR_2016_paper.html,
A Benchmark Dataset and Evaluation Methodology for Video Object Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Perazzi_A_Benchmark_Dataset_CVPR_2016_paper.html,
Learning Temporal Regularity in Video Sequences,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Hasan_Learning_Temporal_Regularity_CVPR_2016_paper.html,
Bilateral Space Video Segmentation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Maerki_Bilateral_Space_Video_CVPR_2016_paper.html,
ReD-SFA- Relation Discovery Based Slow Feature Analysis for Trajectory Clustering,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_ReD-SFA_Relation_Discovery_CVPR_2016_paper.html,
Training Region-Based Object Detectors With Online Hard Example Mining,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Shrivastava_Training_Region-Based_Object_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Shrivastava_Training_Region-Based_Object_CVPR_2016_paper.pdf
Deep Residual Learning for Image Recognition,,,https://openaccess.thecvf.com/content_cvpr_2016/html/He_Deep_Residual_Learning_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/He_Deep_Residual_Learning_CVPR_2016_paper.pdf
"You Only Look Once- Unified, Real-Time Object Detection",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Redmon_You_Only_Look_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Redmon_You_Only_Look_CVPR_2016_paper.pdf
LocNet- Improving Localization Accuracy for Object Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Gidaris_LocNet_Improving_Localization_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Gidaris_LocNet_Improving_Localization_CVPR_2016_paper.pdf
Sketch Me That Shoe,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yu_Sketch_Me_That_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yu_Sketch_Me_That_CVPR_2016_paper.pdf
Deep Sliding Shapes for Amodal 3D Object Detection in RGB-D Images,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Song_Deep_Sliding_Shapes_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Song_Deep_Sliding_Shapes_CVPR_2016_paper.pdf
Object Detection From Video Tubelets With Convolutional Neural Networks,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Kang_Object_Detection_From_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kang_Object_Detection_From_CVPR_2016_paper.pdf
Learning With Side Information Through Modality Hallucination,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Hoffman_Learning_With_Side_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Hoffman_Learning_With_Side_CVPR_2016_paper.pdf
Object-Proposal Evaluation Protocol is Gameable,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Chavali_Object-Proposal_Evaluation_Protocol_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Chavali_Object-Proposal_Evaluation_Protocol_CVPR_2016_paper.pdf
HyperNet- Towards Accurate Region Proposal Generation and Joint Object Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Kong_HyperNet_Towards_Accurate_CVPR_2016_paper.html,
We Dont Need No Bounding-Boxes- Training Object Class Detectors Using Only Human Verification,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Papadopoulos_We_Dont_Need_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Papadopoulos_We_Dont_Need_CVPR_2016_paper.pdf
Factors in Finetuning Deep Model for Object Detection With Long-Tail Distribution,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Ouyang_Factors_in_Finetuning_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Ouyang_Factors_in_Finetuning_CVPR_2016_paper.pdf
Information-Driven Adaptive Structured-Light Scanners,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Rosman_Information-Driven_Adaptive_Structured-Light_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Rosman_Information-Driven_Adaptive_Structured-Light_CVPR_2016_paper.pdf
Simultaneous Optical Flow and Intensity Estimation From an Event Camera,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Bardow_Simultaneous_Optical_Flow_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Bardow_Simultaneous_Optical_Flow_CVPR_2016_paper.pdf
Macroscopic Interferometry- Rethinking Depth Estimation With Frequency-Domain Time-Of-Flight,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Kadambi_Macroscopic_Interferometry_Rethinking_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Kadambi_Macroscopic_Interferometry_Rethinking_CVPR_2016_paper.pdf
ASP Vision- Optically Computing the First Layer of Convolutional Neural Networks Using Angle Sensitive Pixels,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Chen_ASP_Vision_Optically_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Chen_ASP_Vision_Optically_CVPR_2016_paper.pdf
Computational Imaging for VLBI Image Reconstruction,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Bouman_Computational_Imaging_for_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Bouman_Computational_Imaging_for_CVPR_2016_paper.pdf
"You Lead, We Exceed- Labor-Free Video Concept Learning by Jointly Exploiting Web Videos and Images",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Gan_You_Lead_We_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Gan_You_Lead_We_CVPR_2016_paper.pdf
Track and Segment- An Iterative Unsupervised Approach for Video Object Proposals,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Xiao_Track_and_Segment_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Xiao_Track_and_Segment_CVPR_2016_paper.pdf
Beyond Local Search- Tracking Objects Everywhere With Instance-Specific Proposals,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhu_Beyond_Local_Search_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhu_Beyond_Local_Search_CVPR_2016_paper.pdf
Groupwise Tracking of Crowded Similar-Appearance Targets From Low-Continuity Image Sequences,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yu_Groupwise_Tracking_of_CVPR_2016_paper.html,
Social LSTM- Human Trajectory Prediction in Crowded Spaces,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Alahi_Social_LSTM_Human_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Alahi_Social_LSTM_Human_CVPR_2016_paper.pdf
What Players Do With the Ball- A Physically Constrained Interaction Modeling,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Maksai_What_Players_Do_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Maksai_What_Players_Do_CVPR_2016_paper.pdf
Highlight Detection With Pairwise Deep Ranking for First-Person Video Summarization,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Yao_Highlight_Detection_With_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Yao_Highlight_Detection_With_CVPR_2016_paper.pdf
Direct Prediction of 3D Body Poses From Motion Compensated Sequences,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Tekin_Direct_Prediction_of_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Tekin_Direct_Prediction_of_CVPR_2016_paper.pdf
Video2GIF- Automatic Generation of Animated GIFs From Video,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Gygli_Video2GIF_Automatic_Generation_CVPR_2016_paper.html,
NTU RGB+D- A Large Scale Dataset for 3D Human Activity Analysis,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Shahroudy_NTU_RGBD_A_CVPR_2016_paper.html,
Progressively Parsing Interactional Objects for Fine Grained Action Detection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Ni_Progressively_Parsing_Interactional_CVPR_2016_paper.html,
Hierarchical Recurrent Neural Encoder for Video Representation With Application to Captioning,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Pan_Hierarchical_Recurrent_Neural_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Pan_Hierarchical_Recurrent_Neural_CVPR_2016_paper.pdf
From Keyframes to Key Objects- Video Summarization by Representative Object Proposal Selection,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Meng_From_Keyframes_to_CVPR_2016_paper.html,
Temporal Action Localization in Untrimmed Videos via Multi-Stage CNNs,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Shou_Temporal_Action_Localization_CVPR_2016_paper.html,
Summary Transfer- Exemplar-Based Subset Selection for Video Summarization,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Summary_Transfer_Exemplar-Based_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Zhang_Summary_Transfer_Exemplar-Based_CVPR_2016_paper.pdf
"POD- Discovering Primary Objects in Videos Based on Evolutionary Refinement of Object Recurrence, Background, and Primary Object Models",,,https://openaccess.thecvf.com/content_cvpr_2016/html/Koh_POD_Discovering_Primary_CVPR_2016_paper.html,https://openaccess.thecvf.com/content_cvpr_2016/papers/Koh_POD_Discovering_Primary_CVPR_2016_paper.pdf
What If We Do Not Have Multiple Videos of the Same Action- -- Video Action Localization Using Web Images,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Sultani_What_If_We_CVPR_2016_paper.html,
Beyond F-Formations- Determining Social Involvement in Free Standing Conversing Groups From Static Images,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Beyond_F-Formations_Determining_CVPR_2016_paper.html,
DeepFashion- Powering Robust Clothes Recognition and Retrieval With Rich Annotations,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Liu_DeepFashion_Powering_Robust_CVPR_2016_paper.html,
SketchNet- Sketch Classification With Web Images,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_SketchNet_Sketch_Classification_CVPR_2016_paper.html,
Embedding Label Structures for Fine-Grained Feature Representation,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Embedding_Label_Structures_CVPR_2016_paper.html,
Fine-Grained Image Classification by Exploring Bipartite-Graph Labels,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhou_Fine-Grained_Image_Classification_CVPR_2016_paper.html,
Picking Deep Filter Responses for Fine-Grained Image Recognition,,,https://openaccess.thecvf.com/content_cvpr_2016/html/Zhang_Picking_Deep_Filter_CVPR_2016_paper.html,
